seed,year,genre,family,emergenceYear,deathYear,singleOrientation,authoredBaseline,supply,retainedSupply,transitionSupply,floorSupply,unavailableIdentityTransitions,annualFloorRequested,annualFloorReroutes,albumCapacityReroutes,decisions,singleDecisions,albumDecisions,decisionSingleSharePct,orphanDecisions,standaloneDecisions,promoDecisions,fulfilledUnits,marketSharePct,backorders,backorderRatePct,unitsPerSupply,settlementSingleUnits,settlementAlbumUnits,settlementSingleSharePct,meanAcceptance,meanEligible,meanCharted,meanRadio
2007,1964,RnB,RhythmAndSoul,1949,1965,0.8,0.55,339,283,53,3,0,0,0,0,338,286,52,84.61538461538461,286,0,52,15707679,9.834007107224998,5706343,26.647693740111034,46335.33628318584,15645144,75578,99.51924599900691,0.6217782087912087,219.80769230769232,10.711538461538462,10.084881659340654
2007,1964,RockAndRoll,Rock,1955,,0.85,0.5,305,272,30,3,0,0,0,0,305,267,38,87.54098360655738,267,0,38,12858969,8.050533279779012,4850852,27.390745507817385,42160.554098360655,12722697,150078,98.83414415306723,0.6179439642857143,213.8846153846154,8.884615384615385,8.686009991758246
2007,1964,Rocksteady,Caribbean,1966,1968,0.8,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03479513461538463,0,0,0
2007,1964,SingerSongwriter,Folk,1967,,0.35,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12465863736263763,0,0,0
2007,1964,Ska,Caribbean,1964,1967,0.8,0.05,6,0,3,3,0,0,0,0,6,1,5,16.666666666666668,1,0,5,34594,0.021658046479517537,1154,3.2281526239230165,5765.666666666667,33936,815,97.65474374838134,0.06232928846153861,3.923076923076923,0,0.07135853571428569
2007,1964,Soul,RhythmAndSoul,1960,,0.7,0.75,383,320,60,3,0,0,0,0,383,193,190,50.391644908616186,193,0,190,15432819,9.66192724784591,6429887,29.410298066488203,40294.56657963446,15405986,42737,99.72336224812886,0.874623697802198,270.86538461538464,10.307692307692308,13.313910000000005
2007,1964,SunshinePop,Pop,1965,1971,0.55,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286305041208791,0,0,0
2007,1964,SurfRock,Rock,1961,1966,0.8,0.65,108,83,22,3,0,0,0,0,108,90,18,83.33333333333333,90,0,18,3107079,1.9452292709005283,1475682,32.20071917344151,28769.25,3090146,20744,99.33318117966242,0.7294387774725275,67.9423076923077,1.6153846153846154,3.1993488818681333
2007,1964,TeenPop,Pop,1957,1965,0.9,0.5,287,241,43,3,0,0,0,0,287,240,47,83.62369337979094,240,0,47,11585219,7.253084684551936,4829223,29.42057366311934,40366.61672473868,11458447,139031,98.80119626008344,0.5993446565934057,215.32692307692307,7.673076923076923,8.324705989010987
2007,1964,TexMex,Latin,1959,,0.75,0.25,24,17,4,3,0,0,0,0,24,19,5,79.16666666666667,19,0,5,349383,0.21873600199899623,8118,2.270762878984954,14557.625,345051,4794,98.62967885777988,0.31918067582417575,12.403846153846153,0.07692307692307693,0.36598814560439535
2007,1964,TraditionalPop,Pop,1950,1971,0.45,0.5,304,252,49,3,0,0,0,0,304,231,73,75.98684210526316,231,0,73,27645192,17.307650265109164,5423380,16.400405799198104,90938.13157894737,25090232,2568346,90.71410684960014,0.6175791868131867,772.2692307692307,83.28846153846153,10.675495076923081
2007,1965,AcidRock,Rock,1966,1971,0.4,0.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23732848787061994,0,0,0
2007,1965,BaroquePop,Pop,1966,1970,0.5,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39972567385444685,0,0,0
2007,1965,Blues,Blues,1945,,0.5,0.32499999999999996,44,21,20,3,0,0,0,0,44,16,28,36.36363636363637,16,0,28,1001814,0.5906586337193104,630474,38.62516908780803,22768.5,836708,166658,83.3901088934646,0.3900933530997297,76.26415094339623,2.150943396226415,0.8706618652291113
2007,1965,BluesRock,Rock,1966,,0.45,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48352208894878645,0,0,0
2007,1965,Boogaloo,Latin,1966,1969,0.7,0.22499999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24599426954177936,0,0,0
2007,1965,BossaNova,Jazz,1962,1967,0.45,0.47500000000000003,54,25,26,3,0,0,0,0,54,54,0,100,54,0,0,2156755,1.2715992804725142,662066,23.487337436467232,39939.90740740741,2158689,0,100,0.5636565579514844,19.62264150943396,1.3396226415094339,1.3179892533692719
2007,1965,BritishBeat,Rock,1963,1967,0.75,0.825,149,63,83,3,0,0,0,0,149,44,105,29.530201342281877,44,0,105,6991796,4.122286844268636,2726759,28.05724719364144,46924.80536912752,6907643,90050,98.7131473186949,0.8847519811320751,135.67924528301887,4.09433962264151,5.521402636118599
2007,1965,BritishBlues,Rock,1964,,0.65,0.6499999999999999,108,16,89,3,0,0,0,0,107,30,77,28.037383177570092,30,0,77,4405564,2.5974725977107327,1325883,23.13347746214874,40792.25925925926,4371652,35817,99.18735673467017,0.842566064690027,62.339622641509436,2.660377358490566,2.8677931805929906
2007,1965,BritishPop,Pop,1964,1968,0.8,0.775,189,44,142,3,0,0,0,0,187,46,141,24.59893048128342,46,0,141,8898082,5.246212327679977,3341348,27.29986608853517,47079.798941798945,8799603,104376,98.82776003851761,0.8669726415094341,150.75471698113208,5.660377358490566,6.391918725067386
2007,1965,Bubblegum,Pop,1967,1971,0.9,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16239711320754713,0,0,0
2007,1965,Childrens,NonMusic,1950,,0.3,0.35,41,14,24,3,0,0,0,0,41,1,40,2.4390243902439024,1,0,40,2152001,1.2687963738005157,534222,19.887477696378895,52487.829268292684,2094350,58978,97.26107680762058,0.45220992991913844,53,2.2641509433962264,0.9336108436657686
2007,1965,Classical,Classical,1945,,0.15,0.3,43,26,14,3,0,0,0,0,41,2,39,4.878048780487805,2,0,39,1362171,0.8031211998954564,277741,16.93633560825215,31678.39534883721,1303627,59646,95.6247941534821,0.379167113207547,54.113207547169814,1.490566037735849,0.7316138517520221
2007,1965,Comedy,NonMusic,1955,,0.15,0.375,42,17,22,3,0,0,0,0,42,2,40,4.761904761904762,2,0,40,1020978,0.6019575195969252,495300,32.665513843767435,24309,940120,82462,91.93590342877148,0.45518448517520177,75.35849056603773,0.4528301886792453,0.9298207439353096
2007,1965,ContemporaryFolk,Folk,1961,1969,0.5,0.5,66,32,31,3,0,0,0,0,66,9,57,13.636363636363637,9,0,57,2543502,1.4996211035005833,794657,23.80524714371005,38537.90909090909,2491038,54546,97.8572304037109,0.6157938194070093,68.71698113207547,2.339622641509434,1.622045323450135
2007,1965,Country,Country,1950,,0.65,0.55,209,154,52,3,0,0,0,0,208,148,60,71.15384615384616,148,0,60,17548704,10.346524931958026,278860,1.5642069774647842,83965.09090909091,17312971,245022,98.60449881714841,0.7500914285714274,196.69811320754718,13.339622641509434,7.689995762803236
2007,1965,CountryRock,Country,1968,,0.4,0.07500000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08746570889487873,0,0,0
2007,1965,DooWop,RhythmAndSoul,1954,1965,0.85,0.15000000000000002,126,100,23,3,0,0,0,0,126,105,21,83.33333333333333,105,0,21,1970262,1.1616450368921536,1068039,35.152507931241836,15637,1898520,77910,96.05804404911886,0.16258926684636132,123.86792452830188,0.20754716981132076,2.5184147412398916
2007,1965,EasyListening,Pop,1950,,0.35,0.575,78,25,50,3,0,0,0,0,77,23,54,29.87012987012987,23,1,53,4835485,2.850949341364984,1586882,24.708678280141886,61993.39743589744,4125132,713467,85.25467805866946,0.7242021293800535,219.71698113207546,12.39622641509434,2.463359420485174
2007,1965,Folk,Folk,1958,1966,0.5,0.525,139,107,29,3,0,0,0,0,139,47,92,33.81294964028777,47,1,91,9788182,5.771005602552916,2614101,21.07757902315243,70418.57553956835,8538318,1255926,87.17689696111307,0.633726819407009,373.58490566037733,25.50943396226415,4.308211970350404
2007,1965,FolkRock,Folk,1965,,0.55,0.42500000000000004,23,7,13,3,0,0,0,0,23,23,0,100,23,0,0,583142,0.3438141780653356,381282,39.53468598873525,25354,583590,0,100,0.721238328840971,6.962264150943396,0.33962264150943394,0.519021444743935
2007,1965,Funk,RhythmAndSoul,1967,,0.7,0.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19546416172506736,0,0,0
2007,1965,GarageRock,Rock,1963,1968,0.85,0.575,68,14,51,3,0,0,0,0,68,21,47,30.88235294117647,21,0,47,3175078,1.8719914409583422,871239,21.531654588604898,46692.32352941176,3158715,18259,99.4252707135784,0.7703247574123993,41.60377358490566,1.830188679245283,1.8827556064690043
2007,1965,Gospel,Gospel,1950,,0.5,0.375,204,153,48,3,0,0,0,0,198,45,153,22.727272727272727,45,0,153,4737159,2.7929774016445514,2684573,36.17178577722828,23221.367647058825,4469426,275213,94.1994954726798,0.5006207789757413,273.8301886792453,2.4339622641509435,4.50229869811321
2007,1965,HardRock,Rock,1967,,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12493141509433969,0,0,0
2007,1965,Jazz,Jazz,1945,,0.3,0.4,148,114,31,3,0,0,0,0,148,35,113,23.64864864864865,35,1,112,13165415,7.762185431874295,2931451,18.21131517153712,88955.50675675676,10859050,2312448,82.44354590495325,0.5200000000000026,447.77358490566036,61.113207547169814,4.473928283018874
2007,1965,LatinPop,Latin,1958,,0.6,0.32499999999999996,23,10,10,3,0,0,0,0,23,4,19,17.391304347826086,4,0,19,801351,0.4724678301457188,207753,20.58786804927936,34841.34782608696,780358,21949,97.26426417817619,0.4225733908355801,27.056603773584907,0.49056603773584906,0.48961662533692735
2007,1965,ProgressiveRock,Rock,1968,,0.25,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04247942318059301,0,0,0
2007,1965,ProtoMetal,Rock,1968,,0.4,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04247941509433965,0,0,0
2007,1965,ProtoPunk,Rock,1967,,0.4,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04247941509433965,0,0,0
2007,1965,PsychedelicRock,Rock,1966,1971,0.45,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39972567115902896,0,0,0
2007,1965,Reggae,Caribbean,1968,,0.8,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027493132075471678,0,0,0
2007,1965,RnB,RhythmAndSoul,1949,1965,0.8,0.5,146,98,45,3,0,0,0,0,146,100,46,68.4931506849315,100,0,46,8020385,4.728731726650707,2866280,26.32835675571904,54934.143835616436,7850857,178103,97.78174259181762,0.5651817601078168,176.18867924528303,5.452830188679245,4.922847299191371
2007,1965,RockAndRoll,Rock,1955,,0.85,0.45,306,255,48,3,0,0,0,0,306,234,72,76.47058823529412,234,0,72,11746360,6.925526044530381,4748876,28.789378945533123,38386.797385620914,11406723,350955,97.0150994099345,0.5525892884097026,251.0943396226415,10.39622641509434,7.762399277628028
2007,1965,Rocksteady,Caribbean,1966,1968,0.8,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06495881940700803,0,0,0
2007,1965,SingerSongwriter,Folk,1967,,0.35,0.15000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17493141509433965,0,0,0
2007,1965,Ska,Caribbean,1964,1967,0.8,0.07500000000000001,19,8,8,3,0,0,0,0,19,7,12,36.8421052631579,7,0,12,336180,0.1982080700446967,36676,9.836505245993092,17693.684210526317,317637,18935,94.37416065507529,0.09550399999999981,14.339622641509434,0.4339622641509434,0.26297046900269505
2007,1965,Soul,RhythmAndSoul,1960,,0.7,0.8,499,355,141,3,0,0,0,0,495,127,368,25.656565656565657,127,0,368,21246557,12.526738824631568,8782760,29.24728524461612,42578.270541082165,21109158,155636,99.26810483092383,0.9137910700808624,433.75471698113205,14.245283018867925,18.077454016172506
2007,1965,SunshinePop,Pop,1965,1971,0.55,0.375,29,0,26,3,0,0,0,0,29,21,8,72.41379310344827,21,0,8,1866068,1.1002133882210932,460521,19.79382692860664,64347.1724137931,1866833,0,100,0.5882349056603783,14.60377358490566,1.2452830188679245,0.7707951401617253
2007,1965,SurfRock,Rock,1961,1966,0.8,0.525,102,62,37,3,0,0,0,0,102,36,66,35.294117647058826,36,0,66,3774164,2.225206027937928,1438140,27.591253311395498,37001.60784313725,3726972,51117,98.64701440331342,0.5987413719676539,90.54716981132076,2.169811320754717,2.5995571428571442
2007,1965,TeenPop,Pop,1957,1965,0.9,0.425,124,90,31,3,0,0,0,0,124,85,39,68.54838709677419,85,0,39,6145161,3.6231200604555247,2715348,30.64550806279865,49557.75,5819480,333509,94.57972377327506,0.5038838894878731,197.35849056603774,4.90566037735849,4.078805878706198
2007,1965,TexMex,Latin,1959,,0.75,0.275,36,17,16,3,0,0,0,0,36,10,26,27.77777777777778,10,0,26,722592,0.4260323807178817,11515,1.568572428814873,20072,712051,11882,98.35868788962514,0.3575677466307278,28,0.16981132075471697,0.639011946091644
2007,1965,TraditionalPop,Pop,1950,1971,0.45,0.45,292,227,62,3,0,0,0,0,290,122,168,42.06896551724138,122,0,168,28614735,16.870936400709244,6175889,17.751590198554645,97995.66780821918,25644985,2982764,89.58086435646757,0.5525892991913739,704.9811320754717,70.86792452830188,9.37149981132075
2007,1966,AcidRock,Rock,1966,1971,0.4,0.3,29,6,20,3,0,0,0,0,29,25,4,86.20689655172414,25,0,4,1279213,0.8832499284455378,297714,18.879377422036658,44110.793103448275,1279641,0,100,0.5623278214285717,8.98076923076923,1.1730769230769231,0.44430069230769204
2007,1966,BaroquePop,Pop,1966,1970,0.5,0.5,38,6,29,3,0,0,0,0,38,35,3,92.10526315789474,35,1,2,2935520,2.026869512700735,558010,15.97266947757712,77250.52631578948,2936125,0,100,0.7435219285714282,12.865384615384615,2.5,1.010542527472526
2007,1966,Blues,Blues,1945,,0.5,0.35,46,23,20,3,0,0,0,0,46,4,42,8.695652173913043,4,11,31,2026741,1.3993907529298388,502546,19.86907772822934,44059.586956521736,1671634,356514,82.42169703591651,0.4834325521978021,100.5576923076923,4.019230769230769,0.8547860686813192
2007,1966,BluesRock,Rock,1966,,0.45,0.45,60,31,26,3,0,0,0,0,60,49,11,81.66666666666667,49,1,10,3502404,2.41828224258772,861285,19.737543165885562,58373.4,3503743,0,100,0.6835689642857155,21.51923076923077,3.5384615384615383,1.5132050604395602
2007,1966,Boogaloo,Latin,1966,1969,0.7,0.35,19,3,13,3,0,0,0,0,19,0,19,0,0,2,17,1518382,1.048387401357704,16016,1.043796980965825,79914.84210526316,1495647,23039,98.48296487884922,0.41229636538461506,14.307692307692308,1.1153846153846154,0.3972731703296703
2007,1966,BossaNova,Jazz,1962,1967,0.45,0.4,45,14,28,3,0,0,0,0,45,45,0,100,45,0,0,1786095,1.23323346537827,854777,32.36722567394406,39691,1787731,0,100,0.45269638186813166,17.865384615384617,1.6923076923076923,1.0934666098901096
2007,1966,BritishBeat,Rock,1963,1967,0.75,0.7,108,56,49,3,0,0,0,0,107,12,95,11.214953271028037,12,52,43,2327442,1.6070138280029513,1083656,31.768539045198935,21550.38888888889,2079421,251631,89.20526011431748,0.7363820302197803,169.34615384615384,1.1538461538461537,1.9013923708791185
