seed,year,genre,family,emergenceYear,deathYear,singleOrientation,authoredBaseline,supply,retainedSupply,transitionSupply,floorSupply,unavailableIdentityTransitions,annualFloorRequested,annualFloorReroutes,albumCapacityReroutes,decisions,singleDecisions,albumDecisions,decisionSingleSharePct,orphanDecisions,standaloneDecisions,promoDecisions,fulfilledUnits,marketSharePct,backorders,backorderRatePct,unitsPerSupply,settlementSingleUnits,settlementAlbumUnits,settlementSingleSharePct,meanAcceptance,meanEligible,meanCharted,meanRadio
1001,1965,FolkRock,Folk,1965,,0.55,0.42500000000000004,23,8,12,3,0,3,0,0,23,20,3,86.95652173913044,20,0,3,463950,0.2729052374547324,344455,42.60921196677408,20171.739130434784,457983,6594,98.58064432806617,0.7435667654986531,8.981132075471699,0.16981132075471697,0.5342368247978436
1001,1965,Funk,RhythmAndSoul,1967,,0.7,0.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19546416172506736,0,0,0
1001,1965,GarageRock,Rock,1963,1968,0.85,0.575,66,27,36,3,0,3,0,0,64,38,26,59.375,38,0,26,2776553,1.6332274076315327,1079879,28.00202363220718,42068.98484848485,2753124,25496,99.08242220958606,0.7727126253369272,37.679245283018865,1.6981132075471699,1.8975392264150945
1001,1965,Gospel,Gospel,1950,,0.7,0.43,80,44,33,3,0,3,0,0,79,29,50,36.70886075949367,29,1,49,3110385,1.829594475699187,1428020,31.46523943984726,38879.8125,3031690,81542,97.38079269389496,0.5877891105121289,75.32075471698113,2.2452830188679247,2.0634074016172517
1001,1965,HardRock,Rock,1967,,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12493141509433969,0,0,0
1001,1965,Jazz,Jazz,1945,,0.3,0.265,124,77,44,3,0,3,0,0,124,18,106,14.516129032258064,18,14,92,8797369,5.174799172156271,2250923,20.37349302498522,70946.5241935484,7243882,1558239,82.29700546038846,0.3347768328840965,460.35849056603774,22.18867924528302,2.78486711051213
1001,1965,LatinPop,Latin,1958,,0.6,0.32499999999999996,35,20,12,3,0,3,0,0,35,10,25,28.571428571428573,10,1,24,799413,0.47023169434076945,542471,40.426072596439035,22840.371428571427,738698,61800,92.2798058208765,0.4158266010781683,50.283018867924525,0.18867924528301888,0.6748581266846362
1001,1965,ProgressiveRock,Rock,1968,,0.25,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04247942318059301,0,0,0
1001,1965,ProtoMetal,Rock,1968,,0.4,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04247941509433965,0,0,0
1001,1965,ProtoPunk,Rock,1967,,0.4,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04247941509433965,0,0,0
1001,1965,PsychedelicRock,Rock,1966,1971,0.85,0.32500000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43719121024258667,0,0,0
1001,1965,Reggae,Caribbean,1968,,0.8,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027493132075471678,0,0,0
1001,1965,RnB,RhythmAndSoul,1949,,0.8,0.525,391,318,70,3,0,3,0,0,391,320,71,81.84143222506394,320,1,70,24735120,14.549722593105509,7142669,22.406412816146062,63261.17647058824,24632776,115062,99.53506241636138,0.6073602668463615,224.9433962264151,16.50943396226415,10.766414180592989
1001,1965,RockAndRoll,Rock,1955,,0.85,0.37,191,128,60,3,0,3,0,0,191,156,35,81.67539267015707,156,1,34,7767997,4.569300713078239,2806276,26.538713347007402,40670.141361256545,7659311,117197,98.49293538950901,0.39673203773584864,141.77358490566039,4.509433962264151,4.304221369272237
1001,1965,Rocksteady,Caribbean,1966,1968,0.8,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06495881940700803,0,0,0
1001,1965,SingerSongwriter,Folk,1967,,0.35,0.15000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17493141509433965,0,0,0
1001,1965,Ska,Caribbean,1964,1967,0.8,0.07500000000000001,9,1,5,3,0,3,0,0,9,6,3,66.66666666666667,6,1,2,49322,0.029012247271779958,6236,11.224306130530257,5480.222222222223,48142,1425,97.1251033954042,0.08778637196765492,4.245283018867925,0,0.10584845283018862
1001,1965,Soul,RhythmAndSoul,1960,,0.95,0.8,361,268,90,3,0,3,0,0,361,274,87,75.90027700831025,274,0,87,21742096,12.789162348622884,7208731,24.899913912649197,60227.41274238227,21608932,145926,99.32922568375302,0.9137910700808624,240.33962264150944,15.339622641509434,13.19226741239893
1001,1965,SunshinePop,Pop,1965,1971,0.55,0.15000000000000002,21,2,16,3,0,3,0,0,21,14,7,66.66666666666667,14,0,7,798503,0.46969641302579196,114720,12.562101480142308,38023.95238095238,775902,23056,97.11424129929233,0.23548271698113232,10.81132075471698,0.5471698113207547,0.34386454447439324
1001,1965,SurfRock,Rock,1961,1966,0.8,0.525,85,37,45,3,0,3,0,0,85,51,34,60,51,0,34,3729921,2.1940187007056644,1507684,28.785752266541675,43881.42352941177,3611827,121460,96.74656676542682,0.5967976495956865,73.32075471698113,3.6226415094339623,2.345387924528301
1001,1965,TeenPop,Pop,1957,1965,0.9,0.425,158,132,23,3,0,3,0,0,158,132,26,83.54430379746836,132,0,26,7950651,4.676741672755051,2573666,24.454470537137944,50320.57594936709,7860681,97243,98.77803557812314,0.5038838894878731,119.77358490566037,4.773584905660377,4.067017927223722
1001,1965,TexMex,Latin,1959,,0.75,0.275,31,17,11,3,0,3,0,0,30,10,20,33.333333333333336,10,0,20,1197282,0.7042666850097573,22398,1.836383313656041,38622,1155191,43523,96.3691923177672,0.38331578167115876,28.641509433962263,0.9811320754716981,0.6395559056603772
1001,1965,TraditionalPop,Pop,1950,1971,0.45,0.235,189,132,54,3,0,3,0,0,186,108,78,58.064516129032256,108,0,78,9379930,5.51747391735913,2170037,18.788252814921464,49629.25925925926,8939888,447884,95.22907032680385,0.25688388679245444,270.3018867924528,6.886792452830188,4.151094989218324
1001,1966,AcidRock,Rock,1966,1971,0.4,0.1,14,3,8,3,0,3,0,0,14,11,3,78.57142857142857,11,0,3,305615,0.18359215111910504,20292,6.2263160963096835,21829.64285714286,294643,11220,96.33169098583353,0.14586873351648363,6.403846153846154,0.28846153846153844,0.1923278928571428
1001,1966,BaroquePop,Pop,1966,1970,0.5,0.18,18,1,14,3,1,3,0,0,18,10,8,55.55555555555556,10,0,8,928698,0.5578969080706464,175030,15.858073728309874,51594.333333333336,873332,55933,93.98094192722205,0.18808011538461517,10.98076923076923,1.5,0.33660158241758226
1001,1966,Blues,Blues,1945,,0.5,0.35,66,49,14,3,2,3,0,0,65,5,60,7.6923076923076925,5,10,50,2498100,1.500684039430775,983356,28.245538648197765,37850,1977091,522834,79.08601258037741,0.47879935989011047,192.44230769230768,1.75,1.1406687307692307
1001,1966,BluesRock,Rock,1966,,0.45,0.18,14,5,6,3,1,4,1,0,14,13,1,92.85714285714286,13,0,1,279668,0.16800500537989912,138901,33.184731788546216,19976.285714285714,277469,2389,99.14635279320227,0.2660259148351643,4.288461538461538,0.1346153846153846,0.2150213131868133
1001,1966,Boogaloo,Latin,1966,1969,0.7,0.35,18,7,8,3,0,3,0,0,18,2,16,11.11111111111111,2,1,15,1109434,0.666470476202651,21122,1.8682842778243625,61635.22222222222,1067463,42220,96.19530983172672,0.4096488076923076,11.788461538461538,1.5961538461538463,0.3101711401098901
1001,1966,BossaNova,Jazz,1962,1967,0.45,0.4,58,28,27,3,1,5,2,0,58,58,0,100,58,0,0,3730787,2.241196311362965,849709,18.550589281160818,64323.91379310345,3732793,0,100,0.4542754587912086,25.23076923076923,2.5576923076923075,1.463640868131868
1001,1966,BritishBeat,Rock,1963,1967,0.75,0.7,133,68,62,3,4,4,1,0,133,18,115,13.533834586466165,18,40,75,5404795,3.2468234229595514,2001293,27.022268706502,40637.55639097744,4295456,1114867,79.39370717792634,0.7387318873626374,267.0576923076923,10.538461538461538,3.3487158379120863
1001,1966,BritishBlues,Rock,1964,,0.85,0.65,69,16,50,3,2,4,1,0,69,19,50,27.536231884057973,19,9,41,5557913,3.338806025237107,1153593,17.188288291778328,80549.46376811594,5278643,280516,94.95398494628414,0.9013627967032974,55.71153846153846,7.269230769230769,1.9393944258241764
1001,1966,BritishPop,Pop,1964,1968,0.8,0.75,128,54,71,3,22,3,0,0,127,19,108,14.960629921259843,19,45,63,6358272,3.819605823930024,1866790,22.69636386935442,49674,5046903,1315856,79.31941159487575,0.7718822554945054,218.46153846153845,18.25,3.1351456620879086
1001,1966,Bubblegum,Pop,1967,1971,0.9,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06516441208791214,0,0,0
1001,1966,Childrens,NonMusic,1950,,0.3,0.35,52,31,18,3,1,3,0,0,48,0,48,0,0,23,25,741435,0.44540237411446965,266565,26.444940476190474,14258.365384615385,297723,444798,40.09623970231145,0.3780942225274722,138.17307692307693,2.1538461538461537,0.4417366758241756
1001,1966,Classical,Classical,1945,,0.15,0.4,141,118,20,3,2,4,1,0,139,0,139,0,0,106,33,2088107,1.254388874554132,667704,24.22894748587621,14809.2695035461,257891,1832081,12.339447609824438,0.476524881868131,412.13461538461536,5.923076923076923,0.6388440934065933
1001,1966,Comedy,NonMusic,1955,,0.15,0.35,64,39,22,3,3,3,0,0,63,0,63,0,0,33,30,1050042,0.6307919099043152,361040,25.58603964900693,16406.90625,265264,786533,25.22007573704812,0.4301306538461531,219.09615384615384,1.9423076923076923,0.5677752087912098
1001,1966,ContemporaryFolk,Folk,1961,1969,0.5,0.45,80,42,35,3,3,3,0,0,80,1,79,1.25,1,51,28,1434261,0.8616038553612837,676162,32.03916939874139,17928.2625,546238,889555,38.04434204652063,0.5348406510989009,193.92307692307693,5.096153846153846,0.7019342719780224
1001,1966,Country,Country,1950,,0.65,0.52,194,142,49,3,5,4,1,0,194,83,111,42.78350515463917,83,7,104,25233059,15.158259840404737,545064,2.114444096647378,130067.31443298969,24563515,676123,97.32118582683317,0.7199838571428586,197,22.365384615384617,6.663236164835165
1001,1966,CountryRock,Country,1968,,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15054824175824155,0,0,0
1001,1966,DooWop,RhythmAndSoul,1954,1965,0.85,0.1,14,14,0,0,0,0,0,0,14,6,8,42.857142857142854,6,0,8,579522,0.3481363499855897,77609,11.810278315891352,41394.42857142857,573592,6808,98.82701585113715,0.0971437335164836,18.576923076923077,0.34615384615384615,0.2765572994505494
1001,1966,EasyListening,Pop,1950,,0.35,0.42,146,90,53,3,5,3,0,0,146,4,142,2.73972602739726,4,74,68,5972401,3.587801472231056,2910371,32.7642204483015,40906.856164383564,2075834,3900963,34.73154601034634,0.5065724945054938,558.2884615384615,33.90384615384615,1.7544579697802214
1001,1966,Folk,Folk,1958,1966,0.5,0.45,162,138,21,3,2,3,0,0,162,12,150,7.407407407407407,12,69,81,7160348,4.301437076326036,4063683,36.20520114386712,44199.67901234568,3429321,3736124,47.85914901307595,0.5192874697802198,566.75,33.5,2.7217783901098906
1001,1966,FolkRock,Folk,1965,,0.55,0.75,73,23,47,3,9,4,1,0,73,62,11,84.93150684931507,62,0,11,6541459,3.9296517817104193,1129287,14.721997052177194,89609.02739726027,6366820,175978,97.3103556001576,0.896939722527473,30.365384615384617,5.615384615384615,2.294017846153846
1001,1966,Funk,RhythmAndSoul,1967,,0.7,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29984673076923063,0,0,0
1001,1966,GarageRock,Rock,1963,1968,0.85,0.65,91,39,49,3,5,3,0,0,88,17,71,19.318181818181817,17,5,66,4367818,2.6238800527354584,1346251,23.560286023847453,47998,4184818,185444,95.75668461067094,0.7600908983516478,86.26923076923077,3.269230769230769,2.116834785714286
1001,1966,Gospel,Gospel,1950,,0.7,0.48,97,45,49,3,8,6,3,0,97,23,74,23.711340206185568,23,21,53,5125845,3.0792497418422164,1663871,24.505752523375058,52843.762886597935,4886930,241495,95.29104939625714,0.6658859780219777,120.82692307692308,3.769230769230769,2.2340870054945063
1001,1966,HardRock,Rock,1967,,0.4,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2258222774725275,0,0,0
1001,1966,Jazz,Jazz,1945,,0.3,0.25,122,74,45,3,1,4,1,0,122,3,119,2.459016393442623,3,48,71,5560457,3.340334282791373,1814009,24.598513302522516,45577.516393442624,3230003,2335203,58.03923520530956,0.32500000000000195,466.4807692307692,26.173076923076923,1.8148316153846145
1001,1966,LatinPop,Latin,1958,,0.6,0.35,52,30,19,3,2,3,0,0,52,1,51,1.9230769230769231,1,21,30,1247589,0.7494643529359918,565551,31.191799861014594,23992.096153846152,1048235,200593,83.9374997998123,0.4516457692307708,80.75,1.1153846153846154,0.6400723928571427
1001,1966,ProgressiveRock,Rock,1968,,0.25,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07527403296703286,0,0,0
1001,1966,ProtoMetal,Rock,1968,,0.4,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07527403296703286,0,0,0
1001,1966,ProtoPunk,Rock,1967,,0.4,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10054813736263732,0,0,0
1001,1966,PsychedelicRock,Rock,1966,1971,0.85,0.55,23,11,9,3,0,3,0,0,23,0,23,0,0,8,15,237342,0.14257850017476442,105007,30.67250086899626,10319.217391304348,213928,23767,90.00105176802205,0.7990364587912095,12.673076923076923,0.057692307692307696,0.23718515934065937
1001,1966,Reggae,Caribbean,1968,,0.8,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040109626373626375,0,0,0
1001,1966,RnB,RhythmAndSoul,1949,,0.8,0.5,292,220,69,3,10,5,2,0,291,123,168,42.2680412371134,123,25,143,20017910,12.025362491398145,5352589,21.09768909157049,68554.48630136986,19621438,407463,97.96562477392045,0.5818681950549454,302.09615384615387,15.596153846153847,8.126992469780213
1001,1966,RockAndRoll,Rock,1955,,0.85,0.24,108,48,57,3,7,5,2,0,108,63,45,58.333333333333336,63,2,43,4502645,2.704874699460703,1363425,23.24256273791482,41691.15740740741,4316514,190754,95.76785760243234,0.2594299862637363,136.65384615384616,2.5384615384615383,2.1695180934065936
1001,1966,Rocksteady,Caribbean,1966,1968,0.8,0.08,6,1,2,3,0,3,0,0,6,1,5,16.666666666666668,1,0,5,39162,0.02352579494503343,2967,7.042654703410952,6527,36295,3006,92.35133966056843,0.10021927197802191,4.9423076923076925,0,0.07809979670329668
1001,1966,SingerSongwriter,Folk,1967,,0.35,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25054830769230874,0,0,0
1001,1966,Ska,Caribbean,1964,1967,0.8,0.1,21,7,11,3,3,3,0,0,21,2,19,9.523809523809524,2,2,17,381473,0.22916234040822067,90021,19.092713799115153,18165.380952380954,358681,23358,93.88596452194672,0.12045938461538491,17.365384615384617,0.17307692307692307,0.29905082692307694
1001,1966,Soul,RhythmAndSoul,1960,,0.95,0.85,301,204,94,3,10,4,1,0,301,95,206,31.561461794019934,95,15,191,29227744,17.55798764235563,6864619,19.019588714654123,97102.13953488372,28769903,467718,98.40028708218087,0.9513826263736264,331.9423076923077,21.71153846153846,12.141329978021973
1001,1966,SunshinePop,Pop,1965,1971,0.55,0.22,32,14,15,3,6,3,0,0,32,26,6,81.25,26,0,6,830901,0.49914729956649867,261168,23.914972405589758,25965.65625,770705,61022,92.663217618281,0.27136730769230816,19.634615384615383,0.46153846153846156,0.5063805741758242
1001,1966,SurfRock,Rock,1961,1966,0.8,0.4,38,27,8,3,0,3,0,0,38,33,5,86.84210526315789,33,0,5,2491084,1.4964693165531295,963127,27.8826915900621,65554.84210526316,2350943,142039,94.30244582592253,0.4487784505494503,69.90384615384616,2.25,1.0657066538461546
1001,1966,TeenPop,Pop,1957,1965,0.9,0.35,67,67,0,0,0,0,0,0,67,32,35,47.76119402985075,32,1,34,4344345,2.6097791134385693,1213081,21.82810891229141,64840.97014925373,4185520,162754,96.25704359936839,0.4221437664835173,114.03846153846153,3.0961538461538463,1.7721153241758212
1001,1966,TexMex,Latin,1959,,0.75,0.3,40,19,18,3,2,3,0,0,40,7,33,17.5,7,3,30,3291866,1.9775232241082532,79343,2.3535473475539486,82296.65,3140394,152923,95.3565660396494,0.43494311263736346,56.98076923076923,2.7884615384615383,0.8941843186813189
1001,1966,TraditionalPop,Pop,1950,1971,0.45,0.16,140,93,44,3,3,3,0,0,139,19,120,13.66906474820144,19,14,106,7823991,4.700107449001252,1363442,14.84029325710457,55885.65,7060265,770156,90.16456458726805,0.17514376648351657,275.8076923076923,12.26923076923077,2.821332417582418
1001,1967,AcidRock,Rock,1966,1971,0.4,0.15,18,3,12,3,2,3,0,0,18,14,4,77.77777777777777,14,2,2,349765,0.27690025865293816,95739,21.49004273811234,19431.38888888889,314584,35654,89.82006521279816,0.19537078846153835,9.807692307692308,0.46153846153846156,0.23664815109890114
1001,1967,BaroquePop,Pop,1966,1970,0.5,0.12,18,1,14,3,1,3,0,0,18,12,6,66.66666666666667,12,0,6,308259,0.24404098989920678,67942,18.060026422045663,17125.5,239102,69599,77.45423565197392,0.12671413461538472,17.576923076923077,0.3269230769230769,0.2738646483516483
1001,1967,Blues,Blues,1945,,0.5,0.4,70,49,18,3,3,3,0,0,68,7,61,10.294117647058824,7,46,15,1589719,1.2585410269337702,584050,26.868080278999287,22710.27142857143,774737,816198,48.69696122091726,0.5058600329670349,207,4.6923076923076925,0.5700417884615386
1001,1967,BluesRock,Rock,1966,,0.45,0.24,32,7,22,3,4,3,0,0,32,23,9,71.875,23,2,7,1337826,1.059123598509358,363777,21.378488401818757,41807.0625,1274284,64383,95.19051414578831,0.364244206043956,15.173076923076923,2.173076923076923,0.574757587912088
1001,1967,Boogaloo,Latin,1966,1969,0.7,0.4,38,11,24,3,3,3,0,0,38,0,38,0,0,32,6,549593,0.43509912042040866,46553,7.808993099005948,14462.973684210527,278220,272112,50.55493774666928,0.41053224725274745,38.92307692307692,2.3461538461538463,0.23078482692307722
1001,1967,BossaNova,Jazz,1962,1967,0.45,0.3,32,25,4,3,1,3,0,0,32,32,0,100,32,0,0,880926,0.6974072227183914,319195,26.596901479100858,27528.9375,882296,0,100,0.3546680329670333,13.634615384615385,0.9038461538461539,0.6758766620879116
1001,1967,BritishBeat,Rock,1963,1967,0.75,0.5,68,48,17,3,4,3,0,0,68,4,64,5.882352941176471,4,54,10,1680696,1.3305652570067288,375028,18.243110456462055,24716.117647058825,339021,1342827,20.1576480157541,0.5833527857142853,301.40384615384613,4.115384615384615,0.40152608241758164
1001,1967,BritishBlues,Rock,1964,,0.85,0.8,112,42,67,3,15,3,0,0,110,10,100,9.090909090909092,10,89,11,4050879,3.206980237793248,659791,14.006309081298413,36168.5625,2709530,1342370,66.87060391421309,0.9827276978021983,123.84615384615384,14.557692307692308,1.1624089423076918
1001,1967,BritishPop,Pop,1964,1968,0.8,0.55,115,43,69,3,13,3,0,0,115,14,101,12.173913043478262,14,85,16,3983646,3.1537535424692074,861829,17.78626450451194,34640.4,1994795,1990193,50.05774170461743,0.606009107142854,294.2692307692308,15.288461538461538,0.8929602472527477
1001,1967,Bubblegum,Pop,1967,1971,0.9,0.08,15,1,11,3,7,3,0,0,15,9,6,60,9,2,4,800956,0.634096961015604,85625,9.657887998953282,53397.066666666666,793559,7756,99.03209100041806,0.18708124175824217,7.538461538461538,0.6730769230769231,0.2292729615384612
1001,1967,Childrens,NonMusic,1950,,0.3,0.35,41,24,14,3,3,3,0,0,40,3,37,7.5,3,34,3,655058,0.5185931400588291,124128,15.93047103002364,15977.024390243903,138943,516536,21.19717031361798,0.36820548901098876,139.8846153846154,0.9230769230769231,0.12667228571428574
1001,1967,Classical,Classical,1945,,0.15,0.4,144,119,22,3,1,3,0,0,143,22,121,15.384615384615385,22,112,9,2564070,2.0299105004910127,551904,17.712086172734434,17806.041666666668,522484,2042889,20.366784869100908,0.45442564560439747,416.6730769230769,6.826923076923077,0.4721527609890106
1001,1967,Comedy,NonMusic,1955,,0.15,0.35,69,47,19,3,4,3,0,0,67,5,62,7.462686567164179,5,53,9,1225057,0.9698471835792387,313489,20.375666375915962,17754.44927536232,318999,906837,26.022975340910204,0.47057307967032935,205.15384615384616,1.9615384615384615,0.22625462362637355
1001,1967,ContemporaryFolk,Folk,1961,1969,0.5,0.4,79,52,24,3,11,3,0,0,79,7,72,8.860759493670885,7,64,8,1857757,1.4707400506463093,290086,13.5059219877803,23515.91139240506,705261,1153198,37.94869835707971,0.5044683791208814,234.96153846153845,5.903846153846154,0.27039914835164824
1001,1967,Country,Country,1950,,0.65,0.52,191,143,45,3,14,3,0,0,190,61,129,32.10526315789474,61,94,35,17459282,13.822079686917178,836680,4.573030923435455,91409.85340314136,14536157,2930107,83.22419150426217,0.7308095109890111,304.5,49.01923076923077,4.9283244450549475
1001,1967,CountryRock,Country,1968,,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3005478461538464,0,0,0
1001,1967,DooWop,RhythmAndSoul,1954,1965,0.85,0.05,2,2,0,0,0,0,0,0,2,1,1,50,1,0,1,172203,0.1363288357634752,23203,11.874251558294013,86101.5,171424,1063,99.38372167177816,0.05192876923076925,3.3846153846153846,0.15384615384615385,0.07333451373626369
1001,1967,EasyListening,Pop,1950,,0.35,0.36,114,71,40,3,7,3,0,0,113,15,98,13.274336283185841,15,86,12,5224658,4.1362319030581745,1506847,22.38499414321166,45830.333333333336,1960612,3266053,37.51172114531924,0.4287864120879123,483.86538461538464,26.615384615384617,0.6136485851648351
1001,1967,Folk,Folk,1958,1966,0.5,0.35,90,90,0,0,0,0,0,0,90,13,77,14.444444444444445,13,52,25,4848415,3.8383696697976784,1691003,25.858616164313094,53871.27777777778,2089325,2761888,43.068094515742764,0.4223219972527471,487.4807692307692,21.942307692307693,0.9527821483516478
1001,1967,FolkRock,Folk,1965,,0.55,0.7,70,20,47,3,18,3,0,0,70,57,13,81.42857142857143,57,2,11,7423192,5.876756636114022,1416108,16.020589865713347,106045.6,6792299,633047,91.47451176012538,0.8300733516483517,48.57692307692308,13.653846153846153,2.6396399560439567
1001,1967,Funk,RhythmAndSoul,1967,,0.7,0.4,38,9,26,3,1,3,0,0,38,30,8,78.94736842105263,30,3,5,2474315,1.9588536974507016,464265,15.798957319521675,65113.55263157895,2408563,66352,97.31901903701743,0.5539567994505494,14.634615384615385,3.173076923076923,0.7413988983516483
1001,1967,GarageRock,Rock,1963,1968,0.85,0.55,102,44,55,3,7,3,0,0,98,16,82,16.3265306122449,16,63,19,2653189,2.1004637981362637,793325,23.018185911909832,26011.656862745098,2040811,613814,76.87756274426708,0.6159998818681273,148.6153846153846,5.019230769230769,1.084087175824176
1001,1967,Gospel,Gospel,1950,,0.7,0.55,104,50,51,3,6,3,0,0,102,19,83,18.627450980392158,19,59,24,3265503,2.5852175756063227,1104808,25.279848505060624,31399.06730769231,2768095,499030,84.7257145043425,0.7723323516483511,172.44230769230768,3.980769230769231,1.3777097967032963
1001,1967,HardRock,Rock,1967,,0.4,0.3,15,1,11,3,3,3,0,0,15,11,4,73.33333333333333,11,1,3,435334,0.34464310951758514,150648,25.708639514524336,29022.266666666666,419538,16027,96.32041141965034,0.4990133791208794,6.615384615384615,0.7307692307692307,0.22437438461538445
1001,1967,Jazz,Jazz,1945,,0.3,0.25,140,114,23,3,2,3,0,0,139,13,126,9.352517985611511,13,88,38,4262811,3.3747615355698537,1352283,24.08299843243942,30448.65,1409503,2855996,33.044269849787796,0.31846435989011,443.11538461538464,27.173076923076923,0.95720759065934
1001,1967,LatinPop,Latin,1958,,0.6,0.35,74,50,21,3,6,3,0,0,73,10,63,13.698630136986301,10,55,8,955522,0.7564630221679493,368805,27.84848455102101,12912.45945945946,416337,539880,43.5400123612109,0.4403975741758265,129.80769230769232,2.269230769230769,0.3439447087912087
1001,1967,ProgressiveRock,Rock,1968,,0.25,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175410978021978,0,0,0
1001,1967,ProtoMetal,Rock,1968,,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15027393131868164,0,0,0
1001,1967,ProtoPunk,Rock,1967,,0.4,0.15,16,5,8,3,1,3,0,0,16,16,0,100,16,0,0,175710,0.1391052405126521,76648,30.372724462866245,10981.875,176012,0,100,0.2247168571428575,4.653846153846154,0.11538461538461539,0.1910187005494505
1001,1967,PsychedelicRock,Rock,1966,1971,0.85,0.95,60,29,28,3,1,3,0,0,60,8,52,13.333333333333334,8,45,7,1166276,0.923311726618484,252272,17.78381838330462,19437.933333333334,774932,391711,66.42409031726072,0.9996203708791209,53.38461538461539,3.1923076923076925,0.3448990824175823
1001,1967,Reggae,Caribbean,1968,,0.8,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07513694230769234,0,0,0
1001,1967,RnB,RhythmAndSoul,1949,,0.8,0.48,252,184,65,3,11,3,0,0,251,75,176,29.8804780876494,75,97,79,19082448,15.107099872575134,2921148,13.275775468700662,75724,18185224,903083,95.26892039194466,0.5537541208791203,368.65384615384613,19.96153846153846,4.939412453296706
1001,1967,RockAndRoll,Rock,1955,,0.85,0.16,70,34,33,3,3,3,0,0,68,23,45,33.8235294117647,23,11,34,2592517,2.052431283467869,595735,18.685317220847036,37035.95714285714,2370278,225276,91.32069685315736,0.16878638736263718,122.51923076923077,2.9423076923076925,1.12806056043956
1001,1967,Rocksteady,Caribbean,1966,1968,0.8,0.12,10,2,5,3,1,3,0,0,10,0,10,0,0,2,8,183179,0.14501826220401284,48998,21.103726898013154,18317.9,163035,20369,88.89391725371311,0.13267832967033022,10.923076923076923,0.25,0.1258807692307692
1001,1967,SingerSongwriter,Folk,1967,,0.35,0.3,20,3,14,3,9,3,0,0,20,1,19,5,1,13,6,197565,0.1564073009042292,131188,39.904730907398566,9878.25,116227,81474,58.78928280585328,0.3979948351648353,11.576923076923077,0.8269230769230769,0.09870714560439559
1001,1967,Ska,Caribbean,1964,1967,0.8,0.12,13,9,1,3,0,3,0,0,13,0,13,0,0,8,5,73498,0.05818654013544422,8009,9.826149901235476,5653.692307692308,36224,37502,49.13327726989122,0.11070641483516477,25.71153846153846,0,0.08645809340659344
1001,1967,Soul,RhythmAndSoul,1960,,0.95,0.9,300,213,84,3,8,3,0,0,300,90,210,30,90,164,46,21489912,17.01302929460889,3371091,13.559754608452442,71633.04,20227973,1266573,94.10746800607001,0.9660768571428571,443.3269230769231,22.346153846153847,6.5856889395604465
1001,1967,SunshinePop,Pop,1965,1971,0.55,0.22,39,10,26,3,8,3,0,0,39,24,15,61.53846153846154,24,1,14,2851294,2.2572986036212046,456552,13.802093567838407,73110.10256410256,2661307,191493,93.28754206393718,0.24621409065934016,36.84615384615385,4.5576923076923075,0.880514675824176
