seed,year,genre,family,emergenceYear,deathYear,singleOrientation,authoredBaseline,supply,retainedSupply,transitionSupply,floorSupply,unavailableIdentityTransitions,annualFloorRequested,annualFloorReroutes,albumCapacityReroutes,decisions,singleDecisions,albumDecisions,decisionSingleSharePct,orphanDecisions,standaloneDecisions,promoDecisions,fulfilledUnits,marketSharePct,backorders,backorderRatePct,unitsPerSupply,settlementSingleUnits,settlementAlbumUnits,settlementSingleSharePct,meanAcceptance,meanEligible,meanCharted,meanRadio
1001,1964,SunshinePop,Pop,1965,1971,0.55,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286305041208791,0,0,0
1001,1964,SurfRock,Rock,1961,1966,0.8,0.65,47,19,25,3,0,3,0,0,47,41,6,87.23404255319149,41,0,6,1733886,1.071868196102661,837976,32.582463600302034,36891.1914893617,1729267,6723,99.61272818391811,0.7181935274725276,24.865384615384617,0.9807692307692307,1.4324008516483504
1001,1964,TeenPop,Pop,1957,1965,0.9,0.5,265,183,79,3,0,3,0,0,265,239,26,90.18867924528301,239,0,26,10812622,6.684237394084701,4672831,30.175617077524308,40802.34716981132,10709767,114974,98.93785911367301,0.5993446565934057,187.90384615384616,7.115384615384615,7.7048829258241724
1001,1964,TexMex,Latin,1959,,0.75,0.25,25,15,7,3,0,3,0,0,25,18,7,72,18,0,7,721048,0.4457435027812852,18195,2.4613016288284095,28841.92,711965,10722,98.51637015748173,0.3460741456043958,21.5,0.38461538461538464,0.5916121318681314
1001,1964,TraditionalPop,Pop,1950,1971,0.45,0.5,419,317,99,3,0,3,0,0,419,285,134,68.01909307875896,285,0,134,34712191,21.458673494071135,8500701,19.671678072367847,82845.3245823389,31605743,3127398,90.99592518856846,0.6175791868131867,1068.3653846153845,82,14.958485549450549
1001,1965,AcidRock,Rock,1966,1971,0.4,0.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23732848787061994,0,0,0
1001,1965,BaroquePop,Pop,1966,1970,0.5,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39972567385444685,0,0,0
1001,1965,Blues,Blues,1945,,0.5,0.32499999999999996,75,58,14,3,0,3,0,0,75,23,52,30.666666666666668,23,1,51,1807905,1.0571261893228772,744725,29.174811860708367,24105.4,1548311,261744,85.53944493399372,0.40000177358490496,115.50943396226415,3.509433962264151,1.3316657115902961
1001,1965,BluesRock,Rock,1966,,0.45,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4765005552560653,0,0,0
1001,1965,Boogaloo,Latin,1966,1969,0.7,0.22499999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24599426954177936,0,0,0
1001,1965,BossaNova,Jazz,1962,1967,0.45,0.47500000000000003,47,26,18,3,0,3,0,0,47,47,0,100,47,0,0,2273010,1.32908443728669,759967,25.056800628557355,48361.914893617024,2275294,0,100,0.5642615741239908,21.528301886792452,1.528301886792453,1.3601519164420495
1001,1965,BritishBeat,Rock,1963,1967,0.75,0.825,150,53,94,3,0,3,0,0,148,36,112,24.324324324324323,36,3,109,5156521,3.0151437132445524,2580356,33.351389714480405,34376.806666666664,5036297,126963,97.54103027931966,0.8830830323450131,164.8490566037736,2.8867924528301887,5.2243187385444765
1001,1965,BritishBlues,Rock,1964,,0.65,0.6499999999999999,121,31,87,3,0,3,0,0,121,23,98,19.00826446280992,23,1,97,4245535,2.4824679594264643,1585726,27.193534983256622,35087.06611570248,4184096,64690,98.47744744028059,0.8536172506738546,96.83018867924528,2.4150943396226414,3.4206400566037756
1001,1965,BritishPop,Pop,1964,1968,0.8,0.775,168,51,114,3,0,3,0,0,167,34,133,20.35928143712575,34,2,131,9757925,5.705696964690311,3042996,23.771695802200483,58082.88690476191,9624858,139762,98.56868982100686,0.8668746226415095,159.54716981132074,5.90566037735849,5.768246530997303
1001,1965,Bubblegum,Pop,1967,1971,0.9,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16239711320754713,0,0,0
1001,1965,Childrens,NonMusic,1950,,0.3,0.35,40,11,26,3,0,3,0,0,40,6,34,15,6,0,34,1195205,0.6988655416682014,552797,31.624506150450628,29880.125,1148183,48480,95.94873410475631,0.44090870080862615,52.15094339622642,0.6981132075471698,0.798609110512129
1001,1965,Classical,Classical,1945,,0.15,0.3,53,38,12,3,0,3,0,0,52,2,50,3.8461538461538463,2,0,50,818476,0.4785828984002098,586031,41.72503234230944,15442.943396226416,754855,65465,92.01957772576556,0.3355882291105116,80.32075471698113,0.1509433962264151,0.9870436253369284
1001,1965,Comedy,NonMusic,1955,,0.15,0.375,36,14,19,3,0,3,0,0,36,3,33,8.333333333333334,3,1,32,1046295,0.6117942293746518,548308,34.38523569816437,29063.75,980876,67019,93.60441647302449,0.4372571105121305,62.132075471698116,0.6037735849056604,0.8379147142857138
1001,1965,ContemporaryFolk,Folk,1961,1969,0.5,0.5,46,23,20,3,0,3,0,0,46,11,35,23.91304347826087,11,1,34,1826630,1.0680751539504827,767977,29.598972021581687,39709.34782608696,1782128,46005,97.48349819187116,0.6132080781671162,50.301886792452834,1.2641509433962264,1.1465958679245283
1001,1965,Country,Country,1950,,0.65,0.55,250,196,51,3,0,3,0,0,248,162,86,65.3225806451613,162,0,86,19672710,11.50311380075505,343630,1.7167474173600168,78690.84,19412634,270404,98.6262080071176,0.7500914285714274,238.73584905660377,14.18867924528302,8.97633695148248
1001,1965,CountryRock,Country,1968,,0.4,0.07500000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08746570889487873,0,0,0
1001,1965,DooWop,RhythmAndSoul,1954,1965,0.85,0.15000000000000002,63,48,12,3,0,3,0,0,63,49,14,77.77777777777777,49,0,14,1202522,0.7031439701958483,489319,28.922280521632942,19087.650793650795,1164826,40094,96.67247618099127,0.16258926684636132,48.301886792452834,0.4528301886792453,1.121741911051213
1001,1965,EasyListening,Pop,1950,,0.35,0.575,178,132,43,3,0,3,0,0,177,42,135,23.728813559322035,42,9,126,11115600,6.499562681688127,3971678,26.32468229192834,62447.191011235955,9201385,1920593,82.73155188762287,0.7242021293800535,511.37735849056605,27.07547169811321,5.3397058490566005
1001,1965,Folk,Folk,1958,1966,0.5,0.525,140,98,39,3,0,3,0,0,140,27,113,19.285714285714285,27,2,111,9738251,5.694193096595064,3021742,23.68137662771445,69558.93571428572,8244644,1499857,84.60817029009489,0.633726819407009,419.188679245283,18.9811320754717,4.302368075471696
1001,1965,FolkRock,Folk,1965,,0.55,0.42500000000000004,30,9,18,3,0,3,0,0,30,28,2,93.33333333333333,28,0,2,1432483,0.8376077808622705,481121,25.14214017111168,47749.433333333334,1433126,0,100,0.7505581725067392,11.641509433962264,0.7924528301886793,0.8186007439353101
1001,1965,Funk,RhythmAndSoul,1967,,0.7,0.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19546416172506736,0,0,0
1001,1965,GarageRock,Rock,1963,1968,0.85,0.575,62,16,43,3,0,3,0,0,61,20,41,32.78688524590164,20,2,39,2249259,1.3151966477609087,1222918,35.22049711175438,36278.37096774193,2232053,19526,99.13278636903257,0.7650112048517519,43.339622641509436,1.4150943396226414,1.8725395929919122
1001,1965,Gospel,Gospel,1950,,0.5,0.375,52,22,27,3,0,3,0,0,52,14,38,26.923076923076923,14,0,38,1701918,0.9951530029951865,878670,34.049216690149684,32729.19230769231,1611412,92185,94.58880239868937,0.5006207789757413,69.64150943396227,1.8679245283018868,1.235374919137466
1001,1965,HardRock,Rock,1967,,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12493141509433969,0,0,0
1001,1965,Jazz,Jazz,1945,,0.3,0.4,181,147,31,3,0,3,0,0,178,25,153,14.044943820224718,25,12,141,14846639,8.681192269683647,4416596,22.927592379992248,82025.62983425414,11594359,3259903,78.05408979591178,0.5200000000000026,597.9245283018868,57.905660377358494,5.073837398921834
1001,1965,LatinPop,Latin,1958,,0.6,0.32499999999999996,34,19,12,3,0,3,0,0,34,9,25,26.470588235294116,9,0,25,1166514,0.6820892135437353,478691,29.096130877307083,34309.23529411765,1150227,17200,98.52667447300773,0.43108928840970334,30.28301886792453,0.9622641509433962,0.7178824339622645
1001,1965,ProgressiveRock,Rock,1968,,0.25,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04247942318059301,0,0,0
1001,1965,ProtoMetal,Rock,1968,,0.4,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04247941509433965,0,0,0
1001,1965,ProtoPunk,Rock,1967,,0.4,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04247941509433965,0,0,0
1001,1965,PsychedelicRock,Rock,1966,1971,0.45,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39972567115902896,0,0,0
1001,1965,Reggae,Caribbean,1968,,0.8,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027493132075471678,0,0,0
1001,1965,RnB,RhythmAndSoul,1949,1965,0.8,0.5,236,218,15,3,0,3,0,0,236,194,42,82.20338983050847,194,0,42,8771620,5.128980352832885,4298951,32.89030754662516,37167.8813559322,8645842,135187,98.4604651687177,0.5651817601078168,165.22641509433961,5.132075471698113,6.226722113207548
1001,1965,RockAndRoll,Rock,1955,,0.85,0.45,249,197,49,3,0,3,0,0,248,206,42,83.06451612903226,206,0,42,8274528,4.838318525080383,4386228,34.64428190544072,33231.03614457831,8101648,182292,97.7994529173316,0.5525892884097026,165.81132075471697,5.339622641509434,6.134796053908354
1001,1965,Rocksteady,Caribbean,1966,1968,0.8,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06495881940700803,0,0,0
1001,1965,SingerSongwriter,Folk,1967,,0.35,0.15000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17493141509433965,0,0,0
1001,1965,Ska,Caribbean,1964,1967,0.8,0.07500000000000001,12,5,4,3,0,3,0,0,12,5,7,41.666666666666664,5,0,7,166644,0.09744081502817989,41659,19.999231888162917,13887,147728,19289,88.45087625810547,0.09346469811320761,15.981132075471699,0.07547169811320754,0.16863861185983822
1001,1965,Soul,RhythmAndSoul,1960,,0.7,0.8,221,144,74,3,0,3,0,0,221,52,169,23.529411764705884,52,3,166,6898275,4.033589797943626,3800346,35.52183033682565,31213.91402714932,6829851,76581,98.8911640627172,0.9137910700808624,186.0943396226415,3.188679245283019,7.019793156334228
1001,1965,SunshinePop,Pop,1965,1971,0.55,0.375,31,4,24,3,0,3,0,0,31,22,9,70.96774193548387,22,0,9,2331857,1.3634937148002115,468814,16.73934567823211,75221.19354838709,2332471,0,100,0.5775219622641513,15.528301886792454,1.6415094339622642,0.8762756684636118
1001,1965,SurfRock,Rock,1961,1966,0.8,0.525,59,20,36,3,0,3,0,0,59,22,37,37.28813559322034,22,0,37,2927146,1.7115737257055559,873652,22.986015042104317,49612.64406779661,2889299,39891,98.63815594072081,0.599007334231805,44.0188679245283,2.0754716981132075,1.6602664716981146
1001,1965,TeenPop,Pop,1957,1965,0.9,0.425,194,173,18,3,0,3,0,0,193,148,45,76.6839378238342,148,0,45,11201782,6.549955401022509,3709505,24.87716184391059,57741.14432989691,10865098,345352,96.91937433376894,0.5038838894878731,188,9.79245283018868,5.320919299191374
1001,1965,TexMex,Latin,1959,,0.75,0.275,44,25,16,3,0,3,0,0,44,8,36,18.181818181818183,8,1,35,1209581,0.7072715398250213,20874,1.6964456237733196,27490.477272727272,1186379,24291,97.99359032601782,0.38939755256064723,32.132075471698116,0.6226415094339622,0.7018644770889485
1001,1965,TraditionalPop,Pop,1950,1971,0.45,0.45,382,278,101,3,0,3,0,0,382,140,242,36.64921465968586,140,10,232,37985906,22.21128657631735,7465580,16.42538155958201,99439.5445026178,33813650,4188482,88.97829732289757,0.5525892991913739,986.8301886792453,79.52830188679245,11.939905204851753
1001,1966,AcidRock,Rock,1966,1971,0.4,0.3,17,5,9,3,1,3,0,0,17,13,4,76.47058823529412,13,0,4,767301,0.5125601967699531,275181,26.396714763420377,45135.35294117647,767635,0,100,0.59611156043956,7.403846153846154,0.9038461538461539,0.3185745879120881
1001,1966,BaroquePop,Pop,1966,1970,0.5,0.5,35,6,26,3,3,4,1,0,35,25,10,71.42857142857143,25,0,10,4389515,2.9322139188202034,645267,12.81618548727631,125414.71428571429,4390024,0,100,0.7451905027472525,15.365384615384615,2.8076923076923075,1.1136792032967038
1001,1966,Blues,Blues,1945,,0.5,0.35,75,58,14,3,5,4,1,0,73,11,62,15.068493150684931,11,5,57,2984014,1.993333519706471,1136281,27.57766130823157,39786.85333333333,2552519,433750,85.47518659571526,0.48156458516483575,153.84615384615384,3.5961538461538463,1.4485921098901093
1001,1966,BluesRock,Rock,1966,,0.45,0.45,38,4,31,3,7,3,0,0,38,31,7,81.57894736842105,31,0,7,2497053,1.6680415860594495,668175,21.1098536977431,65711.92105263157,2497681,0,100,0.6835689642857155,15.038461538461538,2.2884615384615383,0.9702148681318677
1001,1966,Boogaloo,Latin,1966,1969,0.7,0.35,16,5,8,3,1,4,1,0,16,0,16,0,0,0,16,635703,0.42465219616193584,14398,2.2147327876745306,39731.4375,624670,11482,98.1950854512758,0.38600334065934033,13.634615384615385,0.38461538461538464,0.29243562087912095
1001,1966,BossaNova,Jazz,1962,1967,0.45,0.4,63,24,36,3,8,3,0,0,63,63,0,100,63,0,0,2540932,1.697352936981798,955135,27.320271608067006,40332.25396825397,2542459,0,100,0.4542874780219781,22.25,1.8269230769230769,1.3268082884615378
1001,1966,BritishBeat,Rock,1963,1967,0.75,0.7,85,36,46,3,12,3,0,0,85,4,81,4.705882352941177,4,42,39,1384318,0.9247300687372856,979721,41.4426750150907,16286.094117647059,1192561,194519,85.97636762118984,0.721409101648352,155.23076923076923,0.5576923076923077,1.385903967032967
1001,1966,BritishBlues,Rock,1964,,0.65,0.7,97,37,57,3,10,3,0,0,96,4,92,4.166666666666667,4,56,36,1752039,1.1703691961676472,960559,35.411033997665704,18062.25773195876,1603080,152450,91.31601282803484,0.847914722527473,133.34615384615384,1.1730769230769231,1.687418593406593
1001,1966,BritishPop,Pop,1964,1968,0.8,0.75,94,54,37,3,7,5,2,0,94,13,81,13.829787234042554,13,42,39,4169689,2.785369254451003,1155021,21.691716544187383,44358.39361702128,3896137,277943,93.34121530972095,0.7742928956043956,176.15384615384616,2.6923076923076925,2.364390024725276
1001,1966,Bubblegum,Pop,1967,1971,0.9,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3010961978021968,0,0,0
1001,1966,Childrens,NonMusic,1950,,0.3,0.35,48,24,21,3,7,3,0,0,48,1,47,2.0833333333333335,1,12,35,858856,0.5737193100974127,514757,37.47467445343048,17892.833333333332,760278,99929,88.38314498719494,0.4328093131868135,76.26923076923077,0.40384615384615385,0.7084061675824178
1001,1966,Classical,Classical,1945,,0.15,0.3,52,39,10,3,4,3,0,0,49,0,49,0,0,13,36,509056,0.34005148374226707,267587,34.45431169791011,9789.538461538461,419472,91485,82.09536223204692,0.31929322527472487,92.90384615384616,0.07692307692307693,0.6253965137362641
1001,1966,Comedy,NonMusic,1955,,0.15,0.35,30,17,10,3,2,3,0,0,30,2,28,6.666666666666667,2,6,22,981277,0.655497037285015,315711,24.34185975506327,32709.233333333334,891624,90774,90.75995675886962,0.42585478021978135,72.28846153846153,0.75,0.4607352664835163
1001,1966,ContemporaryFolk,Folk,1961,1969,0.5,0.45,52,23,26,3,7,3,0,0,51,3,48,5.882352941176471,3,18,30,933194,0.6233773972203082,587551,38.63573445909735,17946.03846153846,851310,83136,91.10317771171368,0.5231808434065937,69.38461538461539,0.6153846153846154,0.7475819230769238
1001,1966,Country,Country,1950,,0.65,0.55,246,198,45,3,3,6,3,0,246,85,161,34.552845528455286,85,35,126,21706785,14.50022089224837,765488,3.4063665922890842,88238.96341463414,20556662,1160275,94.65728062847906,0.7500914285714272,336.9807692307692,25.634615384615383,7.927182645604396
1001,1966,CountryRock,Country,1968,,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15054824175824155,0,0,0
1001,1966,DooWop,RhythmAndSoul,1954,1965,0.85,0.1,21,21,0,0,0,0,0,0,21,8,13,38.095238095238095,8,0,13,498392,0.3329278882584155,114631,18.699298395003122,23732.95238095238,447863,51752,89.6416240505189,0.0971437335164836,44.38461538461539,0.3269230769230769,0.43542761813186814
1001,1966,EasyListening,Pop,1950,,0.35,0.6,192,136,53,3,11,4,1,0,190,36,154,18.94736842105263,36,88,66,9213571,6.154702997538037,3600234,28.09652558315036,47987.348958333336,6744454,2474281,73.16029802353577,0.7369841428571432,491.4230769230769,18.846153846153847,3.4453101675824165
1001,1966,Folk,Folk,1958,1966,0.5,0.45,123,104,16,3,0,3,0,0,120,10,110,8.333333333333334,10,41,69,5590768,3.734655821086063,2640482,32.07874867122248,45453.39837398374,3719807,1875558,66.480149194914,0.5192874697802198,405.03846153846155,13.73076923076923,2.365614189560439
1001,1966,FolkRock,Folk,1965,,0.55,0.75,60,18,39,3,8,3,0,0,60,53,7,88.33333333333333,53,0,7,4294684,2.8688664241344264,1046062,19.58643979698716,71578.06666666667,4296036,0,100,0.896939722527473,24.076923076923077,3.480769230769231,1.9806727664835149
1001,1966,Funk,RhythmAndSoul,1967,,0.7,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29984673076923063,0,0,0
1001,1966,GarageRock,Rock,1963,1968,0.85,0.65,77,27,47,3,10,4,1,0,76,10,66,13.157894736842104,10,26,40,2477371,1.6548939298035263,902340,26.698732524763212,32173.64935064935,2406014,73035,97.05391059232795,0.754174384615384,66.01923076923077,1.7884615384615385,1.339947749999999
1001,1966,Gospel,Gospel,1950,,0.5,0.4,71,39,29,3,5,3,0,0,71,4,67,5.633802816901408,4,13,54,1992562,1.3310395409315658,754424,27.463700215436116,28064.25352112676,1821665,172681,91.34147234231172,0.5494707142857139,96.42307692307692,1.6153846153846154,1.1908141098901093
1001,1966,HardRock,Rock,1967,,0.4,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2258222774725275,0,0,0
1001,1966,Jazz,Jazz,1945,,0.3,0.4,210,175,32,3,9,3,0,0,210,25,185,11.904761904761905,25,93,92,12666965,8.461584271202709,4371243,25.655532553658226,60318.880952380954,7778392,4894457,61.378400389683485,0.5200000000000025,617.4423076923077,48.76923076923077,3.3387481813186817
1001,1966,LatinPop,Latin,1958,,0.6,0.35,42,24,15,3,5,5,2,0,41,0,41,0,0,11,30,986316,0.6588631098321951,538558,35.31819678216036,23483.714285714286,938856,48827,95.05640979950044,0.43579348076923025,46.82692307692308,0.7307692307692307,0.5769950219780222
1001,1966,ProgressiveRock,Rock,1968,,0.25,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07527403296703286,0,0,0
1001,1966,ProtoMetal,Rock,1968,,0.4,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07527403296703286,0,0,0
1001,1966,ProtoPunk,Rock,1967,,0.4,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10054813736263732,0,0,0
1001,1966,PsychedelicRock,Rock,1966,1971,0.45,0.5,17,6,8,3,0,3,0,0,17,1,16,5.882352941176471,1,2,14,171918,0.11484192501807869,98660,36.46268358846617,10112.823529411764,168168,4017,97.66704416761041,0.7403231346153848,9.826923076923077,0.057692307692307696,0.18003717857142848
1001,1966,Reggae,Caribbean,1968,,0.8,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040109626373626375,0,0,0
1001,1966,RnB,RhythmAndSoul,1949,1965,0.8,0.45,94,94,0,0,0,0,0,0,94,27,67,28.72340425531915,27,8,59,7231209,4.830477098198303,1992409,21.60116561635575,76927.75531914894,6971813,264498,96.34485029734073,0.5069372912087917,158.07692307692307,5.480769230769231,2.8344339368131855
1001,1966,RockAndRoll,Rock,1955,,0.85,0.4,196,144,49,3,8,3,0,0,194,65,129,33.50515463917526,65,4,125,8400829,5.611788027476478,3533508,29.607912027287313,42861.37244897959,7914136,492425,94.14237284425819,0.4871437609890119,214.15384615384616,7.596153846153846,4.316246000000002
1001,1966,Rocksteady,Caribbean,1966,1968,0.8,0.08,13,5,5,3,3,3,0,0,13,1,12,7.6923076923076925,1,0,12,126175,0.08428541449502716,32082,20.272089070309686,9705.76923076923,115693,10736,91.50827737307105,0.1064347115384615,10.692307692307692,0.057692307692307696,0.16928101923076902
1001,1966,SingerSongwriter,Folk,1967,,0.35,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25054830769230874,0,0,0
1001,1966,Ska,Caribbean,1964,1967,0.8,0.1,22,10,9,3,4,3,0,0,22,0,22,0,0,2,20,208334,0.13916796150907065,85816,29.174230834608192,9469.727272727272,177780,30948,85.17304817753248,0.11907344230769232,25.923076923076923,0.11538461538461539,0.23748934065934058
1001,1966,Soul,RhythmAndSoul,1960,,0.7,0.85,225,153,69,3,21,5,2,0,224,19,205,8.482142857142858,19,132,73,4133481,2.7611821628081583,2040704,33.05220041187622,18371.02666666667,3948091,191245,95.37981454030309,0.9513826263736264,238.19230769230768,2.75,3.5282852609890107
1001,1966,SunshinePop,Pop,1965,1971,0.55,0.55,74,16,55,3,15,3,0,0,74,60,14,81.08108108108108,60,0,14,8225316,5.494544627799317,1417236,14.697727323637976,111152.91891891892,8227275,0,100,0.8024430934065935,32.94230769230769,5.461538461538462,2.511292612637363
1001,1966,SurfRock,Rock,1961,1966,0.8,0.4,31,12,16,3,3,3,0,0,31,27,4,87.09677419354838,27,0,4,2185299,1.4597886428418336,779841,26.30030959752322,70493.51612903226,2185894,1173,99.94636652649416,0.4537457472527476,24.26923076923077,1.7115384615384615,0.9616905247252745
1001,1966,TeenPop,Pop,1957,1965,0.9,0.35,90,90,0,0,0,0,0,0,89,24,65,26.96629213483146,24,6,59,6753318,4.51124396153539,1715627,20.257859745222103,75036.86666666667,6147252,611160,90.95704730637907,0.4221437664835173,195.8653846153846,6.173076923076923,2.479449241758243
1001,1966,TexMex,Latin,1959,,0.75,0.3,36,21,12,3,5,3,0,0,35,2,33,5.714285714285714,2,8,25,842682,0.5629150121458172,32119,3.671577878854734,23407.833333333332,783988,60305,92.8573374409121,0.4059257884615388,56.44230769230769,0.34615384615384615,0.6511735109890109
1001,1966,TraditionalPop,Pop,1950,1971,0.45,0.4,337,245,89,3,14,3,0,0,336,65,271,19.345238095238095,65,109,162,27590763,18.43074218893647,7363586,21.066294211344058,81871.7002967359,20128086,7475901,72.91731444446775,0.4871437582417591,963.7115384615385,87.25,7.050584615384617
1001,1967,AcidRock,Rock,1966,1971,0.4,0.65,48,11,34,3,8,3,0,0,48,40,8,83.33333333333333,40,0,8,4127866,3.119745862452001,704571,14.580034876812672,85997.20833333333,4128796,0,100,0.8578861318681328,20.557692307692307,3.9423076923076925,1.3090834972527472
1001,1967,BaroquePop,Pop,1966,1970,0.5,0.65,81,17,61,3,13,3,0,0,81,62,19,76.54320987654322,62,0,19,11732559,8.867197335432882,1311008,10.050992953077943,144846.40740740742,11733776,0,100,0.779481467032968,37.13461538461539,9.48076923076923,2.874455914835167
1001,1967,Blues,Blues,1945,,0.5,0.4,80,63,14,3,3,3,0,0,78,9,69,11.538461538461538,9,23,46,3067423,2.3182875153021207,1191643,27.978974732957884,38342.7875,2349872,719689,76.55400886315665,0.5197692307692332,194.75,4.653846153846154,1.3696057390109888
1001,1967,BluesRock,Rock,1966,,0.45,0.6,53,16,34,3,9,3,0,0,53,40,13,75.47169811320755,40,0,13,5418969,4.095531714572532,1002414,15.610562397539596,102244.69811320755,5419922,0,100,0.8416649587912091,24.76923076923077,4.6923076923076925,1.8224512664835164
1001,1967,Boogaloo,Latin,1966,1969,0.7,0.4,30,12,15,3,3,3,0,0,30,1,29,3.3333333333333335,1,17,12,274324,0.20732774851976365,14031,4.865877130620243,9144.133333333333,223794,50955,81.45398163414607,0.3935147417582418,30.25,0.15384615384615385,0.2255021758241758
1001,1967,BossaNova,Jazz,1962,1967,0.45,0.3,25,17,5,3,0,3,0,0,25,25,0,100,25,0,0,1058335,0.7998651693970052,441688,29.445415170300723,42333.4,1059867,0,100,0.35086516483516456,13.365384615384615,1.0961538461538463,0.6770196675824173
1001,1967,BritishBeat,Rock,1963,1967,0.75,0.5,39,28,8,3,2,3,0,0,39,2,37,5.128205128205129,2,33,4,377684,0.28544485124137303,182806,32.61539010508662,9684.205128205129,155418,223257,41.04258268964151,0.5667471978021976,145.1346153846154,0.15384615384615385,0.21628625549450556
1001,1967,BritishBlues,Rock,1964,,0.65,0.65,87,40,44,3,9,3,0,0,87,7,80,8.045977011494253,7,68,12,1119665,0.8462169680610562,274868,19.710397674346897,12869.71264367816,861760,258565,76.92053645147614,0.7908572335164836,159.78846153846155,0.8461538461538461,0.4889221648351651
1001,1967,BritishPop,Pop,1964,1968,0.8,0.55,67,28,36,3,5,3,0,0,66,4,62,6.0606060606060606,4,51,11,1927782,1.4569731474348837,233276,10.794527495328676,28772.86567164179,1571837,356878,81.49659229072206,0.60617664285714,161.76923076923077,1.7307692307692308,0.5750353791208794
1001,1967,Bubblegum,Pop,1967,1971,0.9,0.4,33,8,22,3,7,3,0,0,33,22,11,66.66666666666667,22,0,11,3764835,2.845375410457723,659573,14.907598937530173,114085.90909090909,3765408,0,100,0.6507544340659339,15.73076923076923,3.2115384615384617,0.9601654780219782
1001,1967,Childrens,NonMusic,1950,,0.3,0.35,44,32,9,3,1,3,0,0,44,1,43,2.272727272727273,1,23,20,319201,0.2412447494760104,144226,31.121622175660892,7254.568181818182,160111,159955,50.02436997369293,0.3893664148351648,96.9423076923077,0,0.3224338763736259
1001,1967,Classical,Classical,1945,,0.15,0.3,54,44,7,3,3,3,0,0,54,5,49,9.25925925925926,5,35,14,370159,0.2797576298986862,109180,22.77719943505536,6854.7962962962965,194375,176404,52.42341125036747,0.36372961538461557,105.09615384615384,0.07692307692307693,0.27182508516483517
1001,1967,Comedy,NonMusic,1955,,0.15,0.35,41,22,16,3,3,3,0,0,40,1,39,2.5,1,28,11,280902,0.21229924911673295,215498,43.41216760676873,6851.268292682927,170495,110994,60.56897427608184,0.4195686813186812,76.21153846153847,0.1346153846153846,0.2179644010989011
1001,1967,ContemporaryFolk,Folk,1961,1969,0.5,0.4,45,22,20,3,9,3,0,0,45,4,41,8.88888888888889,4,27,14,509314,0.38492776756534214,367224,41.8948180227212,11318.08888888889,334400,175672,65.55937201022601,0.48341256043955994,90.8076923076923,0.4230769230769231,0.40423007692307683
1001,1967,Country,Country,1950,,0.65,0.55,211,180,28,3,8,3,0,0,210,56,154,26.666666666666668,56,100,54,14385803,10.872457920702752,865008,5.671881974014365,68179.16113744075,11569424,2823350,80.38355913877339,0.7500914285714272,421.4423076923077,34.96153846153846,4.518674170329671
