seed,year,genre,family,emergenceYear,deathYear,singleOrientation,authoredBaseline,supply,retainedSupply,transitionSupply,floorSupply,unavailableIdentityTransitions,annualFloorRequested,annualFloorReroutes,albumCapacityReroutes,decisions,singleDecisions,albumDecisions,decisionSingleSharePct,orphanDecisions,standaloneDecisions,promoDecisions,fulfilledUnits,marketSharePct,backorders,backorderRatePct,unitsPerSupply,settlementSingleUnits,settlementAlbumUnits,settlementSingleSharePct,meanAcceptance,meanEligible,meanCharted,meanRadio
1001,1964,Country,Country,1950,,0.65,0.55,253,203,47,3,0,3,0,0,253,253,0,100,253,0,0,14383457,8.949814763138635,295023,2.009901570189829,56851.608695652176,14289311,106021,99.26350430820213,0.7500914285714272,172.09615384615384,10.26923076923077,8.695741826923085
1001,1964,CountryRock,Country,1968,,0.4,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06232929395604411,0,0,0
1001,1964,DooWop,RhythmAndSoul,1954,1965,0.85,0.2,106,60,43,3,0,3,0,0,106,88,18,83.01886792452831,88,0,18,2823444,1.7568308365711525,1286173,31.29666341169992,26636.264150943396,2815049,12747,99.54922490872751,0.2279439780219783,60.90384615384615,1.4615384615384615,2.1414397967032963
1001,1964,EasyListening,Pop,1950,,0.35,0.55,154,91,60,3,0,3,0,0,154,55,99,35.714285714285715,55,10,89,9761395,6.073830309349669,3345881,25.52689818998242,63385.681818181816,7493149,2275468,76.70634440883495,0.6985689065934068,630.9423076923077,49.55769230769231,4.589465637362637
1001,1964,Folk,Folk,1958,1966,0.5,0.6,180,124,53,3,0,3,0,0,180,87,93,48.333333333333336,87,0,93,10310541,6.415525284202968,3305488,24.276446532245195,57280.78333333333,9419598,898283,91.2939197496075,0.7227637087912091,389.25,18.692307692307693,5.806321173076926
1001,1964,FolkRock,Folk,1965,,0.55,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3338779395604397,0,0,0
1001,1964,Funk,RhythmAndSoul,1967,,0.7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12606682417582427,0,0,0
1001,1964,GarageRock,Rock,1963,1968,0.85,0.5,58,18,37,3,0,3,0,0,58,58,0,100,58,0,0,1395271,0.8681791167713857,781465,35.900770695206035,24056.396551724138,1397066,0,100,0.6876804587912093,20.307692307692307,0.8461538461538461,1.3602170467032968
1001,1964,Gospel,Gospel,1950,,0.5,0.38,63,24,36,3,0,3,0,0,63,28,35,44.44444444444444,28,0,35,1548988,0.9638264062891547,973370,38.589684731509166,24587.11111111111,1512730,38620,97.51055532278338,0.5228346318681321,67.13461538461539,0.7884615384615384,1.3860682664835178
1001,1964,HardRock,Rock,1967,,0.4,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07465856868131877,0,0,0
1001,1964,Jazz,Jazz,1945,,0.3,0.28,141,94,44,3,0,3,0,0,139,59,80,42.44604316546763,59,0,80,11239631,6.993632716810058,2708204,19.416662155811277,79713.69503546099,8727547,2519164,77.60088260470106,0.35438323901098917,630.75,60.32692307692308,3.6213628296703257
1001,1964,LatinPop,Latin,1958,,0.6,0.3,49,27,19,3,0,3,0,0,49,30,19,61.224489795918366,30,0,19,1374271,0.8551122921529432,738786,34.96289972300794,28046.34693877551,1362883,13181,99.0421230407888,0.4045558543956045,37.67307692307692,0.9038461538461539,1.0617437500000007
1001,1964,ProgressiveRock,Rock,1968,,0.25,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02739759340659344,0,0,0
1001,1964,ProtoMetal,Rock,1968,,0.4,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02739759340659344,0,0,0
1001,1964,ProtoPunk,Rock,1967,,0.4,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027397596153846186,0,0,0
1001,1964,PsychedelicRock,Rock,1966,1971,0.45,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19863429120879184,0,0,0
1001,1964,Reggae,Caribbean,1968,,0.8,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022465846153846145,0,0,0
1001,1964,RnB,RhythmAndSoul,1949,,0.8,0.55,325,258,64,3,0,3,0,0,325,302,23,92.92307692307692,302,0,23,14239519,8.860252258284854,5330244,27.23714129803207,43813.904615384614,14232433,18276,99.87175374923451,0.6356582417582416,152.01923076923077,9.23076923076923,8.992398590659342
1001,1964,RockAndRoll,Rock,1955,,0.85,0.5,259,194,62,3,0,3,0,0,259,239,20,92.27799227799228,239,0,20,10898617,6.781443662979887,4236382,27.99063283717429,42079.602316602315,10869351,39727,99.63583540240522,0.5666540384615385,136.76923076923077,6.211538461538462,6.907475280219784
1001,1964,Rocksteady,Caribbean,1966,1968,0.8,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03479513461538463,0,0,0
1001,1964,SingerSongwriter,Folk,1967,,0.35,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12465863736263763,0,0,0
1001,1964,Ska,Caribbean,1964,1967,0.8,0.05,14,3,8,3,0,3,0,0,14,8,6,57.142857142857146,8,0,6,299445,0.1863235856128362,5143,1.688510381236293,21388.928571428572,292055,7657,97.44521407217596,0.07264823076923095,7.423076923076923,0.21153846153846154,0.19465958516483522
1001,1964,Soul,RhythmAndSoul,1960,,0.7,0.75,271,195,73,3,0,3,0,0,271,227,44,83.76383763837639,227,0,44,11484702,7.146123182337028,4594557,28.57443244119645,42378.9741697417,11485419,8947,99.92216186608292,0.874623697802198,137.84615384615384,8.23076923076923,9.29677060439561
1001,1964,SunshinePop,Pop,1965,1971,0.55,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11452201373626372,0,0,0
1001,1964,SurfRock,Rock,1961,1966,0.8,0.65,67,24,40,3,0,3,0,0,66,60,6,90.9090909090909,60,0,6,3202294,1.9925625749852953,1116785,25.85701720204701,47795.432835820895,3200666,4469,99.86056749559691,0.7292405989010993,35.98076923076923,2.6153846153846154,2.227377587912087
1001,1964,TeenPop,Pop,1957,1965,0.9,0.5,346,273,70,3,0,3,0,0,344,318,26,92.44186046511628,318,0,26,14599916,9.084501991237849,5509670,27.398226895372186,42196.28901734104,14522244,92233,99.3688929135131,0.5993446565934057,211.90384615384616,9.673076923076923,9.28578194505495
1001,1964,TexMex,Latin,1959,,0.75,0.25,36,19,14,3,0,3,0,0,36,31,5,86.11111111111111,31,0,5,1483065,0.9228071548928883,32557,2.1480949735488135,41196.25,1472598,11951,99.19497436595222,0.3760919505494506,26.173076923076923,0.7115384615384616,0.8707958956043952
1001,1964,TraditionalPop,Pop,1950,1971,0.45,0.31,335,268,64,3,0,3,0,0,334,320,14,95.80838323353294,320,0,14,20603635,12.820194526066986,4486860,17.882708172955535,61503.388059701494,19170555,1447129,92.9811272691928,0.354915868131868,562.7692307692307,46.88461538461539,7.994597489010992
1001,1965,AcidRock,Rock,1966,1971,0.4,0.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23732848787061994,0,0,0
1001,1965,BaroquePop,Pop,1966,1970,0.5,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14991770350404324,0,0,0
1001,1965,Blues,Blues,1945,,0.5,0.32499999999999996,56,40,13,3,0,3,0,0,56,11,45,19.642857142857142,11,0,45,1525111,0.8942155972555172,591631,27.95007610752751,27234.125,1138018,389408,74.50560616357191,0.41430948247978444,155.49056603773585,3.8679245283018866,1.113224080862534
1001,1965,BluesRock,Rock,1966,,0.45,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18198845552560636,0,0,0
1001,1965,Boogaloo,Latin,1966,1969,0.7,0.22499999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2459943719676554,0,0,0
1001,1965,BossaNova,Jazz,1962,1967,0.45,0.47500000000000003,64,19,42,3,0,3,0,0,63,63,0,100,63,0,0,3431506,2.011988758376204,1033132,23.14033075021984,53617.28125,3433674,0,100,0.5658423234501371,26.30188679245283,2.3773584905660377,1.6909393504043126
1001,1965,BritishBeat,Rock,1963,1967,0.75,0.825,181,65,113,3,0,3,0,0,180,57,123,31.666666666666668,57,7,116,8765958,5.1397284318890755,3415661,28.039466675160337,48430.70718232044,8684634,88302,98.99347265271284,0.8847519811320751,148.0754716981132,5.60377358490566,6.281129442048516
1001,1965,BritishBlues,Rock,1964,,0.65,0.32499999999999996,19,3,13,3,0,3,0,0,19,7,12,36.8421052631579,7,0,12,516755,0.30298803232012284,296105,36.42755209999262,27197.63157894737,508201,8880,98.28266751244003,0.4779419568733155,13.566037735849056,0.22641509433962265,0.3623637574123988
1001,1965,BritishPop,Pop,1964,1968,0.8,0.775,187,56,128,3,0,3,0,0,187,91,96,48.663101604278076,91,1,95,16213294,9.50631159154271,3649711,18.37441515017491,86702.10695187165,16126485,92841,99.42759027101373,0.8669726415094341,134.32075471698113,10.754716981132075,7.0319132102425925
1001,1965,Bubblegum,Pop,1967,1971,0.9,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16239711320754713,0,0,0
1001,1965,Childrens,NonMusic,1950,,0.3,0.35,38,18,17,3,0,3,0,0,38,0,38,0,0,2,36,1078523,0.6323684561968357,371632,25.627053659781197,28382.184210526317,1001581,77970,92.7775528900441,0.43001270350404364,62.867924528301884,1.169811320754717,0.722461991913746
1001,1965,Classical,Classical,1945,,0.15,0.4,78,53,22,3,0,3,0,0,77,0,77,0,0,28,49,886491,0.519774678057296,553752,38.44851181363145,11365.26923076923,539718,348688,60.751278131845126,0.4283840323450149,220.22641509433961,0.03773584905660377,0.8538918517520218
1001,1965,Comedy,NonMusic,1955,,0.15,0.375,51,25,23,3,0,3,0,0,51,2,49,3.9215686274509802,2,12,37,1001869,0.5874240538602029,593171,37.188471762463635,19644.49019607843,829804,173463,82.71018582291653,0.4502490943396231,118.9622641509434,0.2830188679245283,0.7882053611859845
1001,1965,ContemporaryFolk,Folk,1961,1969,0.5,0.5,45,16,26,3,0,3,0,0,45,11,34,24.444444444444443,11,2,32,2321366,1.3610823632762803,664114,22.244798156410358,51585.91111111111,2252924,70112,96.98188060796302,0.605037466307279,62.301886792452834,1.471698113207547,1.1463476927223712
1001,1965,Country,Country,1950,,0.65,0.55,256,203,50,3,0,3,0,0,256,211,45,82.421875,211,0,45,22106725,12.961796419564527,413139,1.834553707784381,86354.39453125,21977149,139800,99.36790558227538,0.7500914285714274,181.79245283018867,13.943396226415095,8.867644450134778
1001,1965,CountryRock,Country,1968,,0.4,0.07500000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08746570889487873,0,0,0
1001,1965,DooWop,RhythmAndSoul,1954,1965,0.85,0.15000000000000002,68,50,15,3,0,3,0,0,67,50,17,74.6268656716418,50,4,13,1586816,0.9303949792340432,648027,28.99653353725519,23335.529411764706,1557704,31614,98.01084490328556,0.16258926684636132,49.264150943396224,0.8679245283018868,1.1208033261455523
1001,1965,EasyListening,Pop,1950,,0.35,0.575,199,139,57,3,0,3,0,0,198,39,159,19.696969696969695,39,59,100,10500327,6.156637896968308,3922277,27.195345583918133,52765.46231155779,7270254,3236757,69.19431225493149,0.7242021293800535,600.0566037735849,61,4.442036590296495
1001,1965,Folk,Folk,1958,1966,0.5,0.525,168,123,42,3,0,3,0,0,166,47,119,28.313253012048193,47,11,108,9359929,5.487990382997852,3759367,28.655249488996972,55713.86309523809,7943859,1422284,84.81462433362378,0.633726819407009,412.9433962264151,19.20754716981132,4.750535013477088
1001,1965,FolkRock,Folk,1965,,0.55,0.42500000000000004,26,5,18,3,0,3,0,0,26,22,4,84.61538461538461,22,0,4,2002379,1.1740512876878506,515853,20.484728968577954,77014.57692307692,2002913,0,100,0.747723973045823,10.018867924528301,1.150943396226415,0.7135636037735852
1001,1965,Funk,RhythmAndSoul,1967,,0.7,0.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19546416172506736,0,0,0
1001,1965,GarageRock,Rock,1963,1968,0.85,0.575,62,21,38,3,0,3,0,0,62,38,24,61.29032258064516,38,1,23,3738858,2.192197905282677,936186,20.02518051167005,60304.16129032258,3728429,12569,99.66402013580334,0.7716019191374663,34.24528301886792,2.188679245283019,1.8970814716981128
1001,1965,Gospel,Gospel,1950,,0.5,0.43,78,35,40,3,0,3,0,0,78,15,63,19.23076923076923,15,3,60,3296981,1.9331129564045453,1421462,30.12565797658253,42268.98717948718,3183824,115614,96.4959487039914,0.5877891105121289,96.37735849056604,2.830188679245283,1.9230560916442039
1001,1965,HardRock,Rock,1967,,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12493141509433969,0,0,0
1001,1965,Jazz,Jazz,1945,,0.3,0.265,163,112,48,3,0,3,0,0,163,21,142,12.883435582822086,21,6,136,12298637,7.211037773895673,3485026,22.079956978300917,75451.76073619632,9160938,3144759,74.44469013010803,0.3347768328840965,605.377358490566,60.075471698113205,3.809226301886793
1001,1965,LatinPop,Latin,1958,,0.6,0.32499999999999996,39,26,10,3,0,3,0,0,39,11,28,28.205128205128204,11,1,27,1315710,0.7714378844982802,591356,31.008680349814846,33736.153846153844,1281809,35554,97.30112353239008,0.43850609703504057,49.16981132075472,0.8679245283018868,0.8735162021563344
1001,1965,ProgressiveRock,Rock,1968,,0.25,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04247942318059301,0,0,0
1001,1965,ProtoMetal,Rock,1968,,0.4,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04247941509433965,0,0,0
1001,1965,ProtoPunk,Rock,1967,,0.4,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04247941509433965,0,0,0
1001,1965,PsychedelicRock,Rock,1966,1971,0.45,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39972567115902896,0,0,0
1001,1965,Reggae,Caribbean,1968,,0.8,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027493132075471678,0,0,0
1001,1965,RnB,RhythmAndSoul,1949,,0.8,0.525,276,205,68,3,0,3,0,0,275,226,49,82.18181818181819,226,0,49,15235527,8.933019220114181,5543856,26.679598715707776,55201.184782608696,15155087,91391,99.40057631670737,0.6073602668463615,166.83018867924528,9.056603773584905,7.753957924528305
1001,1965,RockAndRoll,Rock,1955,,0.85,0.37,162,102,57,3,0,3,0,0,162,126,36,77.77777777777777,126,1,35,7017884,4.1147833387405495,2591985,26.972115852984054,43320.27160493827,6873636,151410,97.84471162181714,0.39673203773584864,127.16981132075472,6.283018867924528,3.8793775309973038
1001,1965,Rocksteady,Caribbean,1966,1968,0.8,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06495881940700803,0,0,0
1001,1965,SingerSongwriter,Folk,1967,,0.35,0.15000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17493141509433965,0,0,0
1001,1965,Ska,Caribbean,1964,1967,0.8,0.07500000000000001,14,5,6,3,0,3,0,0,14,6,8,42.857142857142854,6,0,8,122160,0.07162585369899895,9467,7.192293374459648,8725.714285714286,104825,17727,85.5351197858868,0.08806911859838287,12.754716981132075,0,0.20437926684636118
1001,1965,Soul,RhythmAndSoul,1960,,0.7,0.8,291,188,100,3,0,3,0,0,291,114,177,39.175257731958766,114,3,174,14497192,8.50011258381056,5625058,27.954418616208425,49818.52920962199,14464400,44040,99.69645254762055,0.9137910700808624,210.16981132075472,9.415094339622641,10.248918768194063
1001,1965,SunshinePop,Pop,1965,1971,0.55,0.15000000000000002,31,8,20,3,0,3,0,0,30,22,8,73.33333333333333,22,0,8,492840,0.2889659932630537,250130,33.666231476371856,15898.064516129032,493485,0,100,0.2246037385444746,11.754716981132075,0.11320754716981132,0.425624598382749
1001,1965,SurfRock,Rock,1961,1966,0.8,0.525,73,36,34,3,0,3,0,0,73,47,26,64.38356164383562,47,0,26,4373216,2.564139893665041,1133372,20.582110010772553,59907.068493150684,4346704,28970,99.33793056795365,0.599007334231805,47.339622641509436,3.30188679245283,2.0400890566037733
1001,1965,TeenPop,Pop,1957,1965,0.9,0.425,232,201,28,3,0,3,0,0,232,199,33,85.77586206896552,199,0,33,10328185,6.055706186854907,4431495,30.02432979576793,44518.03879310345,10153013,185461,98.20610856108938,0.5038838894878731,183.56603773584905,7.113207547169812,5.702022177897578
1001,1965,TexMex,Latin,1959,,0.75,0.275,31,18,10,3,0,3,0,0,31,13,18,41.935483870967744,13,0,18,1193151,0.6995780858449108,39301,3.1888462998964666,38488.74193548387,1175612,18866,98.42056530132828,0.4173540646900265,28.67924528301887,0.7547169811320755,0.6651337708894881
1001,1965,TraditionalPop,Pop,1950,1971,0.45,0.235,287,225,59,3,0,3,0,0,286,158,128,55.24475524475525,158,0,128,15345551,8.997529394699797,4104177,21.101462190113917,53468.81881533101,13906822,1451523,90.5489621440331,0.25688388679245444,500.64150943396226,26.037735849056602,6.388175762803239
1001,1966,AcidRock,Rock,1966,1971,0.4,0.3,22,3,16,3,7,4,1,0,22,17,5,77.27272727272727,17,0,5,584389,0.38480171852363604,437285,42.800834708527375,26563.136363636364,584837,0,100,0.5679513159340656,8.75,0.5,0.36661932692307697
1001,1966,BaroquePop,Pop,1966,1970,0.5,0.18,29,2,24,3,10,3,0,0,29,19,10,65.51724137931035,19,0,10,823105,0.5419886728281974,101592,10.986517745812952,28382.931034482757,823592,0,100,0.18829119230769212,11.961538461538462,0.6923076923076923,0.39922696703296695
1001,1966,Blues,Blues,1945,,0.5,0.35,91,68,20,3,3,4,1,0,90,7,83,7.777777777777778,7,12,71,2695741,1.7750603955492406,1111397,29.19245375397477,29623.527472527472,2047005,651528,75.85621521026424,0.4789573159340663,199.96153846153845,4.211538461538462,1.5440799890109869
1001,1966,BluesRock,Rock,1966,,0.45,0.18,28,6,19,3,2,5,2,0,28,21,7,75,21,0,7,677702,0.44624538491810284,188905,21.798231493629753,24203.64285714286,678353,0,100,0.26619515934065874,11.057692307692308,0.5576923076923077,0.4128714917582418
1001,1966,Boogaloo,Latin,1966,1969,0.7,0.35,17,1,13,3,1,5,2,0,17,0,17,0,0,0,17,2337242,1.5390001150015147,72753,3.018802943574572,137484.82352941178,2305970,31589,98.64863303985055,0.41328837362637294,15.25,1.9423076923076923,0.434860217032967
1001,1966,BossaNova,Jazz,1962,1967,0.45,0.4,61,22,36,3,4,4,1,0,61,61,0,100,61,0,0,3901291,2.568877034408236,875052,18.32054356230279,63955.59016393442,3903171,0,100,0.4542874780219781,23.365384615384617,3.5,1.3678547005494497
1001,1966,BritishBeat,Rock,1963,1967,0.75,0.7,110,56,51,3,7,4,1,0,110,18,92,16.363636363636363,18,38,54,4332281,2.8526703513024656,1610000,27.093972836356947,39384.37272727273,4115390,220993,94.90374812372431,0.7385119395604395,152.90384615384616,3.6923076923076925,2.5248518159340674
1001,1966,BritishBlues,Rock,1964,,0.65,0.5,62,11,48,3,9,3,0,0,62,2,60,3.225806451612903,2,28,32,865096,0.5696384214759748,590277,40.5584685163185,13953.161290322581,809988,56027,93.53048157364479,0.719851002747253,50.48076923076923,0.5576923076923077,0.7260753104395601
1001,1966,BritishPop,Pop,1964,1968,0.8,0.75,128,58,67,3,20,4,1,0,128,24,104,18.75,24,38,66,7625042,5.020849580356411,1771773,18.855037584543272,59570.640625,7419994,210402,97.2425808568782,0.7742977032967032,166.44230769230768,5.846153846153846,3.4608307829670317
1001,1966,Bubblegum,Pop,1967,1971,0.9,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3010961978021968,0,0,0
1001,1966,Childrens,NonMusic,1950,,0.3,0.35,48,20,25,3,8,5,2,0,47,0,47,0,0,26,21,586482,0.38617989298768307,349138,37.316218122742136,12218.375,417660,170157,71.0527255931693,0.4082436401098907,96.23076923076923,0.4423076923076923,0.5181308076923076
1001,1966,Classical,Classical,1945,,0.15,0.4,88,70,15,3,3,3,0,0,87,0,87,0,0,60,27,604447,0.39800927867645736,192075,24.114211534646877,6868.715909090909,203172,403209,33.50566722901938,0.42362256318681246,222.55769230769232,0.28846153846153844,0.5016228846153847
1001,1966,Comedy,NonMusic,1955,,0.15,0.35,50,22,25,3,6,5,2,0,49,0,49,0,0,33,16,479715,0.315877192078506,216603,31.10690805063204,9594.3,212709,268376,44.21443196108796,0.43020428846154,135.92307692307693,0.5769230769230769,0.37386154945054934
1001,1966,ContemporaryFolk,Folk,1961,1969,0.5,0.45,61,24,34,3,5,3,0,0,61,0,61,0,0,34,27,728447,0.47965936636963924,471871,39.31216560944683,11941.754098360656,596857,132635,81.81816935620952,0.5218665274725267,83.51923076923077,0.34615384615384615,0.572724021978022
1001,1966,Country,Country,1950,,0.65,0.55,265,207,55,3,5,8,5,0,265,119,146,44.905660377358494,119,31,115,28796402,18.96152216571063,993918,3.3363790654145373,108665.6679245283,27801753,1004530,96.51280937564906,0.7500914285714272,274.7307692307692,32.98076923076923,8.96788046703297
1001,1966,CountryRock,Country,1968,,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15054824175824155,0,0,0
1001,1966,DooWop,RhythmAndSoul,1954,1965,0.85,0.1,26,26,0,0,0,0,0,0,26,16,10,61.53846153846154,16,0,10,1045092,0.6881601084471197,237950,18.545768571878394,40195.846153846156,991525,55126,94.73310587769944,0.09713050274725284,47.32692307692308,0.8653846153846154,0.5638865082417583
1001,1966,EasyListening,Pop,1950,,0.35,0.6,180,113,64,3,14,6,3,0,178,4,174,2.247191011235955,4,122,52,6814147,4.486900807292196,2926332,30.042998912065823,37856.37222222222,2258635,4559191,33.128375526157456,0.7369841428571432,557.7307692307693,49.05769230769231,1.8725927280219758
1001,1966,Folk,Folk,1958,1966,0.5,0.45,127,104,20,3,0,4,1,0,127,17,110,13.385826771653543,17,54,56,5820350,3.8325168379436385,2765660,32.21123665125012,45829.52755905512,3389751,2435101,58.19462880773623,0.5192874697802198,410.96153846153845,18.576923076923077,2.352379192307694
1001,1966,FolkRock,Folk,1965,,0.55,0.75,73,23,47,3,12,4,1,0,73,61,12,83.56164383561644,61,0,12,5741873,3.7808422094605914,1474499,20.43269110849607,78655.79452054795,5743488,0,100,0.896939722527473,30.153846153846153,4.846153846153846,2.451737519230767
1001,1966,Funk,RhythmAndSoul,1967,,0.7,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29984673076923063,0,0,0
1001,1966,GarageRock,Rock,1963,1968,0.85,0.65,78,28,47,3,2,4,1,0,78,11,67,14.102564102564102,11,11,56,4791792,3.155243846834576,1213732,20.210259754186314,61433.230769230766,4718575,75633,98.42240887337387,0.7601798598901093,67.5,3.6923076923076925,2.1168510000000005
1001,1966,Gospel,Gospel,1950,,0.5,0.48,76,33,40,3,5,4,1,0,75,1,74,1.3333333333333333,1,29,45,1705792,1.1232102127929686,768537,31.0604208252015,22444.63157894737,1443227,264658,84.50375757149925,0.6658859780219777,132.5,0.8846153846153846,1.197634054945055
1001,1966,HardRock,Rock,1967,,0.4,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2258222774725275,0,0,0
1001,1966,Jazz,Jazz,1945,,0.3,0.25,163,98,62,3,0,4,1,0,163,3,160,1.8404907975460123,3,63,97,10055746,6.621391473551315,3666613,26.719990345683275,61691.69325153374,5250258,4811128,52.18225401550045,0.32500000000000195,591.0576923076923,46.84615384615385,2.4751266813186814
1001,1966,LatinPop,Latin,1958,,0.6,0.35,59,32,24,3,2,4,1,0,59,1,58,1.694915254237288,1,18,40,1750918,1.1529242600287954,569752,24.551185648972066,29676.57627118644,1667907,84213,95.19365111978631,0.4510885384615403,70.63461538461539,1.25,0.7739893928571436
1001,1966,ProgressiveRock,Rock,1968,,0.25,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07527403296703286,0,0,0
1001,1966,ProtoMetal,Rock,1968,,0.4,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07527403296703286,0,0,0
1001,1966,ProtoPunk,Rock,1967,,0.4,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10054813736263732,0,0,0
1001,1966,PsychedelicRock,Rock,1966,1971,0.45,0.5,20,9,8,3,0,3,0,0,20,0,20,0,0,11,9,81822,0.05387720544541555,114935,58.4146942675483,4091.1,63667,18272,77.70048450676722,0.6907065082417579,12.307692307692308,0.019230769230769232,0.11472150549450552
1001,1966,Reggae,Caribbean,1968,,0.8,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040109626373626375,0,0,0
1001,1966,RnB,RhythmAndSoul,1949,,0.8,0.5,234,152,79,3,14,9,6,0,232,114,118,49.13793103448276,114,1,117,19469192,12.81984866222093,4612370,19.153118057707385,83201.67521367522,19213860,263359,98.64786138103186,0.5818681950549454,207.80769230769232,15.692307692307692,6.5961559587912015
1001,1966,RockAndRoll,Rock,1955,,0.85,0.24,99,48,48,3,5,5,2,0,99,51,48,51.515151515151516,51,2,46,5120601,3.371754199127378,1449600,22.063251946173335,51723.242424242424,4734530,390630,92.3781891687284,0.2594299862637363,140.23076923076923,5.711538461538462,2.1620983763736263
1001,1966,Rocksteady,Caribbean,1966,1968,0.8,0.08,11,1,7,3,1,3,0,0,11,2,9,18.181818181818183,2,0,9,186860,0.12304141440603199,41946,18.332561209059204,16987.272727272728,180756,6380,96.5907147742818,0.10887938186813181,8.115384615384615,0.11538461538461539,0.1627095604395605
1001,1966,SingerSongwriter,Folk,1967,,0.35,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25054830769230874,0,0,0
1001,1966,Ska,Caribbean,1964,1967,0.8,0.1,20,8,9,3,5,3,0,0,20,0,20,0,0,4,16,171811,0.11313212271494574,20390,10.608685698825708,8590.55,139118,33247,80.7112812926058,0.11309417857142844,23.96153846153846,0.038461538461538464,0.21825680769230763
1001,1966,Soul,RhythmAndSoul,1960,,0.7,0.85,253,154,96,3,21,8,5,0,253,23,230,9.090909090909092,23,131,99,7816867,5.147160290612416,3182727,28.93494978087373,30896.707509881424,7644076,179208,97.70929957291592,0.9513826263736264,231.05769230769232,4.769230769230769,5.043044752747257
1001,1966,SunshinePop,Pop,1965,1971,0.55,0.22,51,14,34,3,6,3,0,0,51,44,7,86.27450980392157,44,0,7,1949250,1.2835196244833451,644625,24.85181437039179,38220.58823529412,1950517,0,100,0.269748846153847,20.384615384615383,1.25,0.8968416126373631
